ID	GSM130365.CEL	GSM130366.CEL	GSM130367.CEL	GSM130368.CEL	GSM130369.CEL	GSM130370.CEL
93542_at	7.05216421835721	7.01069846715002	7.15674243055341	7.04538779145453	7.0277699417074	7.05051003122466
93543_f_at	10.9517792223205	10.9823299236064	10.9999186595367	10.8743825409719	10.9798851963663	10.9561037750222
93546_s_at	10.6589383705268	10.5903478782234	10.384629329141	10.4115357089926	10.5142286846805	10.6245084986385
93547_at	11.5082085678699	11.4294708660285	11.5852533282864	11.3856189504649	11.4099434985406	11.3929921790717
93548_at	11.0882331332804	11.2714560824255	11.0583249225959	11.2573367510828	11.1113209102617	11.1718246275241
93550_at	11.0381710218397	11.1718972399671	10.9458645198173	11.2380065688027	11.1651794234338	11.288754490265
93551_at	10.7386178058268	10.8008461609847	10.8559962156832	10.8476036512676	10.8179044911032	10.8763824579089
93555_at	8.87444700437021	8.90672336672459	9.28632089988825	9.11471582830339	9.01149496320255	9.0206609061809
93556_at	10.1886482592361	10.0522863506184	10.3291201836587	10.2671186330653	10.2555802849293	10.0949010563757
93557_at	9.73403121109228	9.76606797955268	9.54026878528146	9.58448956385989	9.55624639302332	9.74770511526489
93558_at	6.47130790402433	6.21250368993016	6.35607191463579	6.30185851013324	6.52487597680996	6.55635900701509
93559_at	11.6107212739511	11.6502417320965	11.3476927095682	11.2274811721647	11.2162951029934	11.4017975327966
93560_at	9.24365633598364	9.32817869480521	9.22946490724821	8.98709505019293	9.0331138527936	9.01850611922326
93561_at	8.79065068968242	8.79991780933971	8.99039668620507	8.78307148709523	8.66999010896634	8.71205481807064
93562_at	9.47157147358719	9.45129721903715	9.37576335439663	9.3830424258761	9.35290256888075	9.36890809037581
93563_s_at	8.35641468303814	8.42871060633108	7.44847211546345	9.2065068819904	9.17373521045354	9.36348395675853
93564_at	9.56537612252795	9.71183938563467	9.52270012214742	9.86079137216922	9.84292106858954	10.063652001563
93565_at	7.40000243839286	7.42969635155481	7.28172134938406	7.45114160350036	7.39299676936607	7.32479751092416
93566_at	5.79315425079784	5.90244610104169	6.11020764165721	5.89646262107542	6.06578370661361	5.81345446955612
93567_at	8.26919584231958	8.04656933320213	7.91231162897023	7.84621795011341	8.05419563042474	8.00865810240529
93568_i_at	9.29378442718909	9.16556731350288	8.56201474303775	9.30272925715807	9.53922630008333	9.77414415660416
93569_f_at	8.21022606041107	8.02534488975107	7.540273372488	8.31560123428027	8.26763443278275	8.58083722724295
93570_at	5.93375532079006	5.94271121920169	6.33474080669403	6.05895363692113	6.07468682377326	6.25566437826694
93571_at	10.6270305791888	10.573372461393	10.383558149535	10.2666772102074	10.2930353828206	10.3503748082793
93572_at	10.7245942527688	10.7063760542039	10.6039956238742	10.6437196763766	10.6288148531046	10.693783795655
93573_at	11.7281383989999	11.8518640640885	11.7383086087177	12.8378359396803	12.7380871087828	12.8545816348706
93574_at	9.56664094018622	9.57676240606281	9.17770960948912	8.75994847172032	9.04946496500224	9.01611857064854
93575_at	6.6949164701271	6.83018529364911	6.65885685105627	6.62887220042499	6.62169654929881	6.63306681118908
93578_at	6.38056013211472	6.2234342743592	6.22762927592436	6.35040059090688	6.39962161878849	6.49600454609617
93579_at	9.90174368261316	9.99437054884083	9.90417817110623	10.0075608257128	9.88357749159086	10.0633048263015
93580_at	10.7079654925981	10.7319926647661	10.6232864087406	10.6551655645797	10.5696093853328	10.4768884772557
93581_at	10.6594626424628	10.718379258352	10.337502838905	10.5824817680323	10.5462089443091	10.5882277023614
93582_at	8.25475569294477	8.28744931771615	8.02613707490326	8.11455994291173	7.83480041904827	8.13787939962046
93583_s_at	8.04596888153336	7.88229729215204	8.11524054006602	8.00841305277598	8.05274448575167	7.91247700580368
93584_at	5.28202996254106	5.51260606652686	5.44209515010272	5.56427028472307	5.60554303555528	5.43544071834476
93585_at	7.07662249717786	7.17547650558036	7.04724678449401	7.08548847334453	7.14525039251449	6.85515224370617
93586_at	9.63768272574576	9.73423435982695	9.78123969916648	10.1648561643326	10.0428601330348	10.0545425470059
93587_at	7.71398461232792	7.66512939844112	7.56402542437267	7.55953750638129	7.76181090517674	7.68269620576941
93588_at	8.77026672899147	8.84660539171082	8.75086039555152	8.87110606331015	8.79634918087053	8.97727871814008
93589_at	9.48932176520849	9.47994033661697	9.59220505301132	9.51864299957013	9.54707349450867	9.52311406212182
93590_at	7.15226028296153	7.11072657668559	7.05918816162857	7.01611411078201	6.98920499935558	7.15856517034795
93591_at	8.8207304974183	8.7217325875237	8.8816723768187	8.81664571305221	8.80584161802272	9.01720965718192
93592_at	5.9683490164424	6.07018289053594	6.25494907714868	6.1947526639582	6.09383268641664	6.03632443140681
93593_f_at	10.9468161249109	11.0710013455784	10.9283657252621	10.5865040576229	10.7192463909767	10.6072180162696
93594_r_at	9.64098452546764	9.54495021542063	9.77674278992795	9.71485376801744	9.70690704134482	9.57229327531261
93595_at	10.2915181857084	10.4196500095394	10.3520649039505	9.86739714822153	9.92128076739155	9.89915506215715
93596_i_at	10.6954081581079	10.8146507956696	10.6077208772458	10.3987702427912	10.4053108908938	10.5935165916254
93597_at	6.61427500972997	6.50554951427286	6.7671992964869	6.78218669452433	6.79863241296824	6.61706054476805
93598_at	9.2880477683341	9.23998803824949	9.07178523755865	9.10779391014113	9.08479203867823	9.15324585096159
93599_at	9.68969012845242	9.53083781954922	9.25100688512344	9.5166022441254	9.3748628770326	9.55722383864598
93600_at	8.32283884245364	8.30783258607792	8.06420653633578	8.3632754103132	8.40253574283865	8.4611886509303
93601_at	6.90585849244195	6.96782186234978	7.00896153512943	6.97165289271714	6.97873973630314	7.0491658823075
93602_at	9.72721200499136	9.70611872151545	9.59738784844286	9.57027380082882	9.57667529236491	9.65334134389059
93603_at	9.44894762983024	9.4853637542615	9.26842771193288	9.3901968155167	9.21091333274502	9.36309175142295
93604_f_at	9.86603936617101	9.83336930509406	9.60651887854245	9.9823618986371	10.0575841946673	9.89469119525701
93605_r_at	6.31450212536085	6.28489600466598	5.81307371451904	6.39825159724619	6.3072118289571	6.23374787210822
93606_s_at	8.4407470499828	8.47144593061397	8.7642963752292	8.91885860481594	8.75798640669087	8.7646636241007
93608_at	9.00250117415872	8.89053799055691	9.21091821480678	9.07099141586633	9.08938535842909	8.98576809210641
93609_at	6.76430839293084	6.71252306620892	6.73904852499296	6.74656260903635	6.69523768961158	6.67214628431775
93611_at	8.52015102714976	8.43864351781341	8.70091231402587	8.50777463469923	8.53299539008878	8.58031374071779
93612_at	6.9832985960977	7.07295130544364	7.14457543094456	7.25102748176247	7.05580662946958	7.02540287907912
93613_at	6.23445434673651	6.2487765316958	6.31615352999837	6.32014143086478	6.2814499080015	6.21236668930503
93614_at	6.7540800322944	6.60115303315542	6.78968563805225	6.76811983491443	6.68251952517686	6.7850402587894
93615_at	6.75942689587289	6.85132549139065	6.38250443885575	6.71085144496264	6.57894578856657	6.66593509886648
93616_g_at	7.84897462737053	7.7639843181884	7.96149240366104	8.01569581187849	7.94170711840053	8.13852115410219
93617_at	8.27203204406101	8.10808839318169	8.31376615390484	8.27567078166613	8.17345682020078	8.01245631726281
93618_at	9.75613384292745	9.64322254615796	9.91632069811888	9.81440447470623	9.89203205798693	9.88755865731555
93619_at	8.7401998763021	8.68568087011349	8.87082493776138	8.81257275488356	8.62999670192401	8.59349406399852
93620_at	9.69608658355124	9.70236933297461	9.73947670934569	9.68521406893339	9.42929151535353	9.60773378966088
93621_at	10.1798116281232	10.2057085492222	10.3196470283184	10.1420249513771	10.2995277994264	10.3092447795378
93622_at	10.1373831210119	10.0152822373641	10.2943016913669	10.2100177042214	10.1745274493876	10.1372828445478
93623_at	5.42345697984139	5.49945478168695	5.4581899535989	5.64614612086106	5.46193990687245	5.82726380297998
93624_at	7.87331430027454	7.81485767087175	7.68993098568316	7.90408717272973	7.92102010230886	7.88896647198933
93625_at	6.48769696505516	6.65056068172549	6.7571308387639	6.5942525790657	6.63310268497043	6.51753659057996
93626_at	8.84266218444048	9.02198228890789	8.5679421334862	8.26615616610548	8.28025014578278	8.49939868720042
93627_at	9.21551816312147	9.1867173526431	9.13348607240823	9.0979198021772	9.1481254782239	9.08976931959142
93628_at	5.86538170264094	5.87876634264092	5.93583695400241	5.96143292666617	5.90671637380119	6.098086434373
93629_s_at	5.27845225867135	5.14076954905418	5.13566305944621	5.27896654973824	5.38036137716691	5.40808211512587
93630_at	8.66572259853194	8.61015296680108	8.74826469700272	8.76225184313196	8.73607431367457	8.75784297179734
93631_at	7.22190907795845	7.344844588501	7.42472199363646	7.49910221634407	7.34716673737092	7.28595659983438
93632_g_at	9.11201320426492	9.17698443999554	9.2198864628598	9.2525627953628	9.14456848523433	9.18630493029113
93633_at	8.47164457120064	8.24844842017605	8.54149285503615	8.35953972062743	8.43006072193456	8.49677590503805
93634_at	9.11421513300158	9.1583060698569	9.29470902984317	9.10293203181829	9.09346998786734	9.15910196533235
93635_at	7.65877840260514	7.61894988161945	7.64245700136257	7.5948194169677	7.5508084266146	7.57439229239885
93636_at	8.88656576392902	8.80193621419877	8.77753524661756	8.65730511172429	8.88538503002782	8.89943080086115
93637_at	7.22484438977595	7.17478857143272	7.22589710972295	7.27778393540847	7.16075478103497	7.05740563626497
93638_s_at	5.57420117738138	5.4974081324355	5.66131381225367	5.75078791155616	5.66796479971034	5.58840111100401
93639_r_at	6.59257276555944	6.62231474994447	7.00710309925351	6.64658473259452	6.8293876630513	6.80435962357796
93640_s_at	5.11743773181745	5.13814775324031	5.10358130976922	5.19852308836624	5.01148317100207	5.11859027002152
93642_at	9.0311417375035	9.09194302113996	9.05274566984987	9.00090930148677	8.9619034698857	8.86889545827189
93643_at	6.00445486118414	5.79703298051008	6.2910396893571	6.11596500221964	5.97516314063843	6.13318731189269
93644_at	6.16320078473562	5.78644916615673	6.18783754597953	6.163291892621	5.89181924111572	5.99462835749218
93645_at	5.90867052532247	5.79708350525734	5.85803318660275	5.85681943014536	5.75902341193074	5.70455816738103
93646_at	7.29304543218826	7.40579510528614	7.34529365376039	7.40130258356075	7.50395836451334	7.40150423347761
93647_at	7.60695804232941	7.81516493973812	7.89957187584584	7.87610942033461	7.66424646550285	7.86536369938896
93648_at	9.26214016226685	9.2014571075244	9.31595594944855	9.33257880350122	9.33822088767167	9.25510265656924
93649_f_at	8.17420672741581	8.01379756343356	8.35627919612514	8.26570094740544	8.21678311010222	8.12210176675512
93650_i_at	10.4118589345127	10.4108861072612	10.5262912409147	10.4646298520107	10.4541462057757	10.441945769032
93651_r_at	10.1905345898607	10.2099570762581	10.3899957899501	10.3287053810953	10.4585053635523	10.3459445378855
93652_i_at	8.03505529474189	7.77171141694598	7.86028697914505	8.02013132482787	8.05470785046242	7.83273589474576
93653_r_at	7.39805078207024	7.3636079418799	7.51805002919812	7.57335846714613	7.49420939257377	7.50943873538571
93654_at	5.44060110721092	5.40367341970161	5.59626075413917	5.44180161871327	5.46861940137087	5.50538634772279
93655_at	11.1450871375945	11.0415459055975	11.3490831678267	11.0831893844771	11.1555316524491	11.1532340420922
93656_g_at	8.56653520331447	8.76622357345914	8.69648354713968	8.67925171271762	8.60448551630075	8.53229603521282
93657_at	9.2882359567881	9.22419686571883	9.38863184291017	9.43335315956454	9.21736929613229	9.19039855465894
93658_at	5.40857318139142	5.17866083863137	5.28262850201112	5.04969931384298	5.21012119002648	5.13847468077303
93659_at	5.33734714857141	5.38952420348336	5.61885432292053	5.30922443341491	5.33821902129395	5.29436884164284
93660_at	8.07190122849384	7.98217544553432	8.37347870112458	8.35025418568826	8.35544744128679	8.02488941079881
93661_at	6.63844147530312	6.51938973771476	6.8415473510038	6.50244805298434	6.73388645071883	6.79114975883277
93662_s_at	9.23269551031771	9.02113050972007	9.38722042676053	9.32008826308675	9.28456951629562	9.20305822521835
93663_r_at	10.3897691110499	10.27469490918	10.6469252813283	10.3798289542649	10.4171516500231	10.3528434469568
93664_at	6.47824844080305	6.59379362340927	6.61180506911321	6.85017571945718	6.69435917679537	6.56192374847722
93665_at	7.64280368340572	7.70425784741251	7.89877772548109	7.78608864866372	7.69765280662879	7.7044170570157
93666_at	7.72526184057345	7.73781354637877	7.93148201921714	7.68242576975505	7.85842977749406	7.85779286087068
93667_at	7.82565656157872	7.66337778891855	7.47264821354513	7.75758651890229	7.6949532136644	7.73604860868894
93668_at	9.1736857851416	9.28162056552497	9.3536859753192	9.33396647687572	9.44725160349653	9.28289581652223
93669_f_at	6.47884044927904	6.56306615221995	6.77471327903019	5.92207762132302	5.7778690861278	5.79122029381402
93670_at	10.5676003679672	10.5809326665787	10.4968493653761	10.5942806589992	10.6169196491814	10.7953941465747
93671_at	8.92168918491408	8.90700458858594	9.31203606254579	8.97081275256305	8.95458483516536	8.9713858865282
93672_at	7.16231359230217	7.1252853392325	7.21827151652676	7.35552621272059	7.26964219338258	7.33957354396082
93673_at	9.85107298398979	9.85810547229921	9.93296847455738	10.2347938879651	10.1019253815627	10.0779635739234
93674_at	9.71301169017171	9.73056447540383	9.30142402250306	10.2853759692811	10.416847202919	10.5424820067486
93675_at	6.38930607483922	6.29741932709273	6.57616409056793	6.43205486602434	6.55148751955398	6.39413315530072
93676_at	9.58087883606589	9.67935830807689	9.59718435036034	9.66636221098129	9.60342647486549	9.6018630204088
93677_at	5.80859934283146	5.7979986388519	5.99904786180928	5.85522063872163	5.8276153231204	5.88666226996155
93678_s_at	5.27135118948395	5.34673331124597	5.44880023398758	5.42431701988543	5.30449232544556	5.35643387468876
93679_at	6.18972508613436	6.17530743962258	6.49592007444149	6.40297986312438	6.37448986376161	6.22427107566286
93680_at	9.35191023574438	9.31610700840653	9.3101270189703	9.15609813335609	9.32170962619895	9.39301849646142
93681_at	8.93602382962965	9.01663230540251	9.02704089720036	8.48547490052531	8.55422869931424	8.42394803499591
93682_at	9.41104879297873	9.42083495551227	9.69443520102376	9.53954980648318	9.61336507843887	9.45761410758093
93683_at	5.59765480562985	5.53507776538593	5.5978755433683	5.75496488163783	5.4622231927454	5.66250166638003
93685_at	6.46495786942828	6.44128982426778	6.45138011659613	6.49939563395967	6.47462427033154	6.44289435659788
93686_s_at	6.30398166232196	6.41682394373803	6.63368880191383	6.61953281449318	6.46798570359354	6.58172128877477
93687_r_at	8.4028947502455	8.22247215584805	8.54923475214117	8.39759104116874	8.39273289460047	8.39660934843112
93688_at	6.04195558205968	6.06731945019199	6.38512476131795	6.06992653661598	6.10478236394616	6.12604853684351
93689_at	9.71206787065457	9.67470829996773	9.88676796247601	9.707338339284	9.80179119143324	9.79777765850032
93690_at	8.24868774176441	8.32233949654317	8.51551331780943	7.13635743316631	6.99952463603782	6.8964311866576
93691_s_at	9.61504397574986	9.48867339334429	9.67445270773609	8.16498171047792	8.04923113179916	7.98740531291783
93692_f_at	6.18571545325797	6.34005567298395	6.48070515465829	6.24307884540023	6.35835013771226	6.23897393443841
93693_at	7.84558869554806	7.70873639997266	7.64272537737876	7.6370742253761	7.6184225637059	7.61175263754105
93694_at	5.31333419242446	5.35334471751974	5.40591071356795	5.25544928277414	5.34190479883802	5.3799143299669
93695_at	9.89982975769825	9.88265167937397	10.1710493987926	9.95629939739326	9.97312115818952	10.0625611940117
93696_at	6.79247783899987	6.85222034918799	6.96056845450653	6.95335142606478	6.94240295189194	6.87504865405826
93697_at	6.74838285724559	6.84248488756665	6.96140023474818	6.81841098369572	6.78128961261862	6.52911424505518
93698_at	10.3287902473781	10.3110048156342	10.5695088076626	10.3916512757379	10.5274227055853	10.4504584667721
93699_at	7.34417645849062	7.44066848815478	7.38614030729934	7.52290263087352	7.44481090188901	7.4830907385619
93700_at	10.124282408796	10.2180260416797	10.3287313961442	10.3851854316225	10.3249202133215	10.2963216054415
93701_at	9.12634432043978	9.0727381543229	8.9038134622588	9.12518639987196	9.05823456861822	9.32006546644623
93702_at	9.01811800402389	9.00910972010977	9.13450468634388	8.94174922815817	8.96230672638698	9.00352004547461
93703_at	9.14307447990093	9.30653506791962	9.05016894741942	9.28334059975011	9.15482049448206	9.10215816334934
93704_at	6.09533902329565	6.13866639800593	6.26647881319074	6.13793501416768	6.25161191960368	6.10353127078003
93705_at	7.00467471800841	6.93658539164812	7.19403719030307	7.02367151241582	6.68520082829239	6.73558060364178
93706_at	6.30122544569	6.33271036303059	6.42881602126264	6.3617506159157	6.44476250359946	6.3600683063257
93707_f_at	6.39447134206667	6.21632960121358	6.61978060550846	6.42113634512802	6.46432836485304	6.51791108233129
93708_at	7.86629847613161	7.89793799747689	7.87725694690107	7.73697613004813	7.43245264040894	7.41420357476787
93709_at	8.86219926204734	8.99659330745032	9.11978104498108	8.97144479619658	9.08111823869592	9.0050131034224
93710_at	10.671401515222	10.6560239799192	10.7408243341958	10.6656821241339	10.7736567669197	10.6891087763304
93711_at	8.23757331844641	8.07555766855734	8.20199510318094	8.73130878501896	8.5162746858344	8.46588991528987
93712_at	9.67703955915347	9.63992726858173	9.70705035880571	9.62407034187932	9.59102034824719	9.58612423766044
93713_at	8.85834627894886	9.08699640236378	8.89495751475413	8.95748177652759	8.98369338053872	8.90364225439583
93714_f_at	11.2685274572207	11.312438176626	11.2319004021948	11.1730032422306	11.2089321273385	11.1981217705632
93715_at	6.41803762645667	6.31034935471134	6.41000670453517	6.48370989771892	6.41679912507417	6.19722045083966
93716_at	8.00845977068469	7.9411073255801	8.32322770976666	7.95975730904089	8.03142415751688	7.98536305439577
93717_at	6.18688044848285	6.00131842869149	6.20849232012155	6.08594117304432	6.26491660194028	6.04241173296123
93718_at	6.38253985927976	6.59412805258933	6.10974591681003	6.3278858091241	6.21159288780842	6.30435139045216
93719_at	7.90172311831686	7.89810479175561	8.07077197022948	7.69490756117997	7.96001353887511	7.83106594042539
93720_at	9.25095404882421	8.9750975354574	9.39235791685701	9.4654375699848	9.35149919835176	9.43622202147331
93721_at	7.48823276492593	7.55310222409431	7.68966858115267	8.37268797004881	8.49194695197429	8.55424181335191
93722_at	7.30390008621704	7.24239965105184	7.34260913097375	7.33467006233201	7.17631835882094	7.33176938252665
93723_at	9.45524391553306	9.4040632827991	9.51963012443692	9.5011658996046	9.58736423951586	9.3933799029935
93724_at	6.76372085329441	6.63699583543628	6.5391672604468	6.50366629038398	6.52825111092651	6.6568402788876
93725_at	6.76771474619906	6.81834941421517	7.04160975471511	7.00841989358244	6.96859516058172	6.76501110350391
93727_at	11.7141036818199	11.7493535168557	11.5439885224472	11.5401635576257	11.4967827721098	11.5475571839335
93728_at	9.97612450470848	10.0781739181455	9.722001762968	10.2071412179673	10.3257893083745	10.4810368461134
93729_at	8.59295492623927	8.54383182221513	8.62541426984686	8.83626178073172	8.85264116653399	8.83251706388259
93730_at	13.8208622909658	13.7997932843321	13.5307476407792	13.5351163006686	13.5700474132817	13.6382380609676
93731_at	10.1987437790894	10.3312166672413	10.0629433491615	10.0637399095796	9.98805174779586	10.152753023632
93732_f_at	9.59706304262637	9.66282360318696	9.65307005111094	9.75286924843935	9.73473983747835	9.80604265584156
93733_r_at	8.82586147180948	9.07242116950061	9.20578620053598	9.19178078465572	9.11685725593465	9.21278129485216
93734_i_at	9.45417486883513	9.70193762228601	9.57064818038273	9.57665003138279	9.38226566823523	9.64301571446901
93735_f_at	10.298783024016	10.353527481696	9.90463022569581	10.2511798584095	10.2010588863953	10.2126326275719
93736_at	9.71114153147926	9.79343348587027	9.71318392907346	9.53659243750962	9.61316092332841	9.60643964706662
93737_at	10.046903517938	10.0464683079513	10.1902067947124	10.2266644507069	10.1244924861682	10.1557728625094
93738_at	11.7493919419722	11.8463200314649	11.6586084465734	11.0248769393159	11.1442369084978	11.2946855297172
93740_at	14.5708359745354	14.5252054518324	14.5616401819583	14.6002213425296	14.5628263227171	14.5313613815705
93741_at	9.7594571555237	9.80845477717116	9.73535253872536	9.57737141635272	9.66620583733213	9.65235346013953
93742_at	8.64888086945706	8.71172017547748	8.585679982651	8.87064329931831	8.87572606633685	8.85370114609339
93743_at	9.81503522126774	9.74807583289945	9.67507547842257	9.94501069077922	9.71640886810344	9.71417931670221
93744_at	8.66422472876683	8.71400845887867	8.91140387496185	8.77795927469138	8.82147134922329	8.81175722383194
93747_at	9.95048168053491	9.95693413654489	9.88272527807536	10.0139497806701	9.93980733106732	10.0473680539212
93748_at	12.0113127385092	12.1794377801773	11.9656544276522	12.0400535814029	12.0562414934261	12.1519000985665
93749_at	9.70478495250019	9.65282836883049	9.7007420710518	9.47817021421538	9.5087319188106	9.6028628780761
93750_at	8.96541764596071	9.19307256431842	8.89474247977746	8.51549297801435	8.50902406041976	8.50874876751217
93751_at	10.4898848180221	10.6831435874232	10.7305943497902	10.7655303001624	10.7067945998172	10.6515040335152
93752_at	11.2852496607626	11.3531315013518	11.086502415485	11.3112022381304	11.359884618178	11.4302711820303
93753_at	8.37669686661048	8.41546178985053	8.34991145373577	8.34461751635917	8.3612307358258	8.45987699722075
93754_at	9.67568355863643	9.75137979441214	9.60318208328155	9.82361342354594	9.72009523733194	9.86454110449754
93755_at	6.99904805434424	6.83774708723427	7.36069192994878	6.90562897659411	6.93861176706215	6.85770938173244
93757_at	11.5610833025953	11.5267417224964	11.5066431045448	11.5099863502159	11.5494270728826	11.6425276490854
93758_at	10.0311097791286	10.1178547560162	10.0047385132099	10.1324618978195	10.0428533540344	10.1136537218941
93760_at	10.7136041763165	10.7410163548305	10.6169869760713	10.9017432892662	10.7144054412796	10.8516400939403
93761_at	6.13873388316336	6.05858349639945	6.04054129747008	5.89763174113464	6.03228374165658	6.01720506476713
93762_at	11.9846264399928	12.0391731936482	12.0094101573274	11.9507547731525	11.9984497178997	11.9993328044246
93764_at	9.82014265316031	9.86300932171637	9.92157254207127	9.57340752928488	9.56039826805005	9.64741569665856
93765_at	5.51357415795408	5.45362462226773	5.64525468681919	5.58528357558219	5.62852289443886	5.37048097438581
93766_at	5.86080799620188	5.92410979939702	5.85507257828899	5.89546406517955	5.84858500737609	5.89266741863015
93767_i_at	11.7198210550361	11.7990389828355	11.7041659536025	11.8629836675791	11.8099122447445	11.8427883752473
93768_f_at	10.8137527378528	10.8876393054505	10.690091657327	10.8697456760734	10.7839598804197	10.9341108567841
93769_at	9.2538590203322	9.39571378161684	9.38248144144541	9.54513355071184	9.40232986903241	9.37158978779043
93770_at	5.9547581336625	5.79312865175547	5.98810099981948	5.88732268251638	5.95024007144165	5.90790291246916
93771_at	8.02090213446021	8.10813712972845	8.27206416226039	8.22053431806565	8.19316064582879	7.93828981517927
93772_i_at	9.99033703085684	10.0312731892325	9.79578587609761	9.66092796357549	9.7457521282905	9.75956560706351
93773_f_at	9.5248897353989	9.82493948901964	8.92739140106949	9.23890604817787	9.43971892531053	9.49947566853957
93774_at	8.68459830417681	8.70688689256846	8.4482931860905	8.44500676520145	8.44777260991355	8.60102362476719
93775_at	10.2086675440304	10.3756930834789	10.4591620300015	9.97221674599184	10.1155865295145	10.0474317912521
93776_at	7.4154180692073	7.71254568516299	7.64657850693241	7.57599656039258	7.45204707502201	7.66071266525641
93777_at	8.31011399525402	8.45531782922928	8.48075200845443	8.4887598576137	8.30020027241605	8.23674617267881
93778_at	10.1761797888652	10.1618922780802	10.4328849137272	10.3433286345357	10.3014118298461	10.3174716006319
93779_at	8.29277534202411	8.23975691821375	8.47403550696956	8.30741244617531	8.17277166008344	8.17336395345997
93780_at	8.43139039792768	8.47525307691967	8.368522875468	8.34072223448174	8.19212795009105	8.15089596150296
93781_at	6.60969034237747	6.43090965862283	6.89402142388627	6.53664294798001	6.61854863508608	6.61321604041697
93782_at	12.025350915668	11.9958380272038	11.9017161067951	11.9185115240763	11.9210132454243	11.9983363411866
93783_at	9.9019690712224	9.77514957418221	9.96971123668291	9.86005127101605	9.84458729991828	9.83357293212687
93784_at	10.4054722368756	10.3828699642939	10.193516465673	10.1862935669426	10.2708004054747	10.3290617909655
93785_at	10.2026574254604	10.2790485372706	10.1466026738407	10.4061394615877	10.3408640249423	10.4019785068808
93786_i_at	10.5583321793938	10.5020152485503	10.2207127380909	10.2111328059881	10.2709086369236	10.5268071487634
93787_f_at	12.5866392925367	12.5786572574688	12.508672669785	12.4615445801612	12.4262874159433	12.4733063784905
93788_at	8.52394327605114	8.66005856623696	8.86213003839732	8.86396396760395	8.60941637803359	8.58765648940117
93789_s_at	10.4288118157821	10.4932883312441	10.1416841033072	10.4276603828932	10.4553188432343	10.652538064258
93790_at	8.6210496428444	8.56161158168186	8.66322299596257	8.77183309734039	8.65985263304438	8.53168423308119
93793_at	11.1464920954266	11.1093421442968	11.1263855948102	11.3510539727731	11.3399102487223	11.4194058522871
93794_at	9.47705136137199	9.46759619628293	9.26718370324498	9.6108906334963	9.55202697340577	9.6177812934243
93795_at	10.0814978059234	10.2095298594374	10.1030080209855	10.1796925899175	10.0617721708328	10.1902663615036
93796_at	6.17309510407422	5.87868668048049	6.16718478944665	6.04270249859368	6.05941540989029	6.09494768535177
93797_g_at	10.5265269887469	9.86764994969997	10.3548206225073	10.5975593348656	9.98569078799025	10.3675516818675
93798_at	11.5097392764658	10.9568872749157	11.4420698051418	11.4995411696822	11.1480646808564	11.3968839841229
93799_at	8.98168345281685	8.96157370204768	8.86557189396281	8.81183326535666	8.69542291465682	8.84551044358583
93800_f_at	6.13529565262883	5.97705016697152	6.39566619761389	6.04968004334712	6.14416084349819	6.11243754851066
93801_at	5.94270011290589	6.04591209655021	6.22666248212347	6.01325024526545	5.99118247734604	5.94925708582477
93802_at	5.89923779660471	6.08221532472857	5.88145163722039	5.98802111637037	5.80366915939103	5.70027036302754
93803_at	9.51320389784856	9.65429599742994	9.63571388643842	9.70447062566957	9.71080156526454	9.67306638987936
93804_at	11.640796181223	11.6900959376615	11.7096882342514	11.7477960953923	11.8595874192516	11.8711094693966
93805_at	10.4867957660938	10.5085071870212	10.4846680083158	10.5547944349968	10.4141938891684	10.524918813087
93806_at	8.3944274045875	8.39695207412785	8.19418011699342	7.694054272346	7.69585591251551	8.00733602887643
93807_at	6.35190923148966	6.53409069822348	6.72968607785883	6.22240044513527	6.44781902557452	6.32770297770135
93808_at	6.48253517477174	6.65616329204379	6.80805892952298	6.7405050786619	6.5138688052934	6.56997939934279
93809_at	10.3003228796431	10.3341164589965	10.3056989360973	10.304790631686	10.2978257177927	10.3419215043708
93810_at	11.922511720568	11.9543309687357	11.864851655139	11.6351271367327	11.8048518813895	11.8530827734222
93812_at	11.6642650141455	11.644756268011	11.5350887470734	11.6432061601909	11.5554357139332	11.6519170327694
93815_at	10.3750622843481	10.4492673435871	10.2969338588701	10.5071030780437	10.4723199085276	10.5498927223526
93817_at	8.95874562913737	9.04834889311097	9.12488113124275	8.99586072934422	8.97327485548002	8.94679457626149
93818_g_at	10.1988781717569	10.3735250553044	9.97957046017593	9.96776527034699	9.93927680644227	10.0365213392017
93819_at	11.1696437032085	11.2558092686523	11.1608275888209	10.9470802190009	10.8733731700266	10.9900495360943
93820_at	12.302548724794	12.2607994416258	11.9124208125363	12.0655162017427	12.0569531505245	12.0959153136629
93821_at	7.94358974357823	8.01193205215221	8.01039711330115	7.97976523917115	8.08121266289303	8.07107275632468
93822_at	12.6268604801388	12.585913470144	12.5062719270585	12.286379693007	12.3062153456333	12.4880523939859
93823_at	9.33771178079247	9.25472120991488	8.97456777990446	8.89072555391241	9.07914483527774	9.31559213419197
93824_at	7.34585610845119	7.26860782301123	7.51460146289486	7.38018850853477	7.360161357131	7.20627988356109
93826_at	9.87857525635767	9.94739503412329	9.78640736425336	10.40256770649	10.2066669233078	10.3235265549889
93827_at	6.81346571956704	6.83379105645399	6.81288177932485	6.83292194206596	6.80064215380767	6.82290865667064
93829_at	7.63347152779491	7.56887506677922	7.35317395360187	7.78001307323866	8.23384612942581	8.29404379236232
93830_at	11.8299610892373	11.8718031657309	11.3837402502625	11.9449332056092	11.9178458570745	12.0113754312941
