"padj","pvalue","stat","log2FoldChange","GeneID","fdr"
0.0209064225822913,0.00293449190280777,-2.97451805074285,-0.359809372728157,"7474",1
0.0209494389242283,0.00294199860935493,-2.97373413543577,-0.112537012461638,"3423",1
0.0209854673002636,0.00295000083692271,2.97290048099062,0.122965449046275,"4082",1
0.0209854673002636,0.0029496759623468,-2.97293428549788,-0.320343952138753,"283232",1
0.0210483450686172,0.00296101679343924,-2.97175623214695,-0.179296082756673,"64210",1
0.0210483450686172,0.0029617912467724,-2.97167593438775,-0.211358657113369,"2971",1
0.0211481097445133,0.00297731223213789,-2.97007069585602,-0.197531991609595,"4700",1
0.0211569172100615,0.00298003552373369,-2.9697898304689,-0.158567300194716,"4642",1
0.0212617384241552,0.00299629069848924,-2.96811821507096,-0.354220825628989,"23541",1
0.0212717487408171,0.00300068418050368,2.96766782777864,0.21405583590133,"54879",1
0.0212717487408171,0.00299986379932966,-2.96775188149211,-0.378425286489482,"10924",1
0.0213602954908667,0.00301467256699956,2.96623783783155,0.19348672592656,"54977",1
0.0213978068188518,0.00302146693775276,-2.96554545276067,-0.216021042634639,"10014",1
0.0214066850753848,0.00302422144197577,2.96526515762326,0.113415331755353,"1051",1
0.0214486448452388,0.003032069442886,-2.96446782921741,-0.719624258727227,"3117",1
0.0214486448452388,0.00303420143849384,2.9642515513573,0.165799181983342,"9823",1
0.0214486448452388,0.00303466068132174,-2.9642049821382,-0.142740319529171,"5358",1
0.0215185811094382,0.00304731878713667,-2.96292391881619,-0.452944113031421,"23180",1
0.0215185811094382,0.0030475730099604,-2.96289823995204,-0.246846125688917,"10783",1
0.0216314965994457,0.00306627792983898,-2.9610142085466,-0.193406409732003,"79042",1
0.0216314965994457,0.00306659791937735,2.96098206925351,0.183605896808199,"79576",1
0.0217316189480513,0.0030823154407844,2.95940717602803,0.196380702906655,"2957",1
0.0217456719583965,0.0030858332779776,2.95905569243948,0.140346595450672,"55243",1
0.0217834027125836,0.00309271475096276,-2.95836918739235,-0.167709353289194,"57326",1
0.0218288804979952,0.00310070194832351,-2.95757411813448,-0.242988694701079,"80149",1
0.0218856712238961,0.00311183770890145,2.95646874257204,0.152729173779206,"65056",1
0.0218856712238961,0.00311127941956543,2.95652407443525,0.231922765135168,"63898",1
0.0219054842098708,0.00311619066548608,-2.95603763267625,-0.20950464549456,"3717",1
0.0219330416592733,0.00312164864112212,2.95549785858626,0.170406093073994,"9883",1
0.0219955084404866,0.0031320814444807,2.95446848184686,0.293927377445022,"374655",1
0.0220506660820828,0.00314148169941753,2.95354365750666,0.879245220236925,"105374491",1
0.0220859936187649,0.00314806317233044,2.95289765337116,0.152257522963182,"10263",1
0.0221585259583087,0.00315995525479913,2.9517335023159,0.224347754727417,"162989",1
0.0221619332552508,0.00316353314939723,-2.95138403312028,-0.214332508977699,"25945",1
0.0221619332552508,0.003165102575962,-2.95123085376903,-0.180565887270836,"3659",1
0.0221619332552508,0.00316501032592652,2.95123985565224,0.293189406015467,"2068",1
0.0221997637259507,0.00317206187151984,-2.95055244485505,-0.149236463514654,"4193",1
0.0223362585736165,0.00319313126492351,-2.94850678859227,-0.49572681366064,"64135",1
0.0223815804124299,0.00320204273996771,2.94764526105832,0.387129055092134,"10865",1
0.0223815804124299,0.00320274876405872,2.94757709878284,0.131560278867521,"441951",1
0.0224363556187414,0.0032131758299112,2.94657202104221,0.346953962138612,"1875",1
0.0224363556187414,0.00321373305258983,2.94651839336268,0.288577783848839,"84959",1
0.0225795297591172,0.00323582407821886,-2.94439912749927,-0.690998126559358,"80820",1
0.0226798278257524,0.0032517876956926,-2.94287587412426,-0.143893406866058,"9747",1
0.0226901403165486,0.00325485711895524,-2.94258376997629,-0.181479365179916,"23568",1
0.0226904693934782,0.0032564951867384,-2.94242798462132,-0.533721487659954,"11113",1
0.0227627794266633,0.00326898535754063,-2.94124247246513,-0.224034837372081,"10505",1
0.0227627794266633,0.00327065294959886,-2.94108450432277,-0.142942675282325,"23039",1
0.0227627794266633,0.00327166078837971,2.94098906904889,0.231343524184324,"51204",1
0.022880941067436,0.00329024820369567,2.93923375566616,0.22091623282414,"30836",1
0.0228958726498912,0.00329400060839772,-2.93888049133546,-0.144845250752845,"2098",1
0.0229379062104616,0.00330487255573852,-2.93785903436892,-0.316766753728235,"100861518",1
0.0229379062104616,0.00330339660236789,-2.93799752556669,-0.364588325759068,"493913",1
0.0229379062104616,0.00330427909767572,2.93791471276805,0.327078843466978,"3632",1
0.0230624390106433,0.00332443206940214,-2.93602903259177,-0.183601158003067,"10204",1
0.0231066595370327,0.00333242646481639,2.93528389317805,0.449134745680374,"11107",1
0.0231789679565662,0.00334447984677931,-2.93416349679086,-0.155743268523857,"57140",1
0.0233853189608272,0.00337589369279557,-2.93126067803263,-0.151034164522266,"4720",1
0.0234879532103767,0.00339281942804383,2.92970682437243,0.167421418632051,"3035",1
0.0234879532103767,0.0033940034751866,2.92959838818151,0.260724197541616,"2004",1
0.0235348316627588,0.00340242746186698,-2.92882790395224,-0.370270237001337,"84159",1
0.0235747999950853,0.00340985854237264,-2.92814967441951,-1.07483441869552,"11174",1
0.023627318473311,0.00341911136008651,-2.9273070545423,-0.151225288871563,"79993",1
0.0236568203446178,0.00342503919313158,2.9267683190057,0.397469849748616,"5325",1
0.0236943065842454,0.00343212770125857,-2.92612521178777,-0.258003984418814,"11329",1
0.0236958450259449,0.00343401189571815,2.92595447104064,0.22996016291334,"127829",1
0.0239071828424664,0.00346631522949033,2.92304041341268,0.198880378089102,"80209",1
0.02408585058181,0.00349390905516124,2.92057070507606,0.158508132611614,"2995",1
0.0242155250937405,0.00351441750992378,-2.91874662531437,-0.265985869896191,"6567",1
0.0242265602358694,0.00351771760839133,2.91845401037629,0.149931165145426,"94134",1
0.0242410263128903,0.00352151766951613,2.91811737372607,0.230729244487928,"166647",1
0.0242874273953685,0.00352996122769395,2.91737056438677,0.162804243368337,"23760",1
0.0243037126091184,0.00353403210764297,-2.9170110868651,-0.108504023151512,"64855",1
0.0243697138045086,0.00354533801755278,-2.91601469526422,-0.607717862542634,"283229",1
0.0243879236612783,0.00354969708482183,2.91563130198857,0.415709345357738,"151534",1
0.024436281296162,0.00355844887135445,2.91486284716524,0.242816235791261,"2920",1
0.02444141662979,0.00356091031036273,-2.91464702912325,-0.129493813186977,"23333",1
0.0244449065419208,0.00356313262992731,-2.91445229353042,-0.134993307926182,"1362",1
0.0244603715413749,0.00356710178826753,2.91410476211985,0.246096057234546,"114884",1
0.0247294393381246,0.00360807426646829,-2.9105377076644,-0.122753482155565,"832",1
0.024731564487614,0.00361011829651633,2.91036072141705,0.201060255376022,"23400",1
0.0248001081423122,0.00362186252965268,-2.90934558727221,-0.236297516913187,"4810",1
0.0248243093137972,0.00362713739114867,2.90889061895704,0.190523278275498,"6949",1
0.0248472296795112,0.00363222841490436,2.90845207732917,0.606860421900277,"84900",1
0.0249804277350351,0.00365345104503142,2.90662995762165,0.119177892253645,"64943",1
0.025008099499924,0.00365925146577448,2.90613362352133,0.200434785643953,"79720",1
0.0250552246904858,0.00366790360749733,2.90539459936576,0.148071309580741,"79971",1
0.0250776485037069,0.00367294452248782,2.90496475921757,0.135555981848016,"58506",1
0.0251153610541096,0.0036802288861452,2.90434456624577,0.179925683283233,"85463",1
0.0251940392507358,0.00369352422865376,-2.90321546872389,-0.340670758512351,"788",1
0.0252155554151026,0.00369919103363011,2.90273534211089,0.141157254173777,"23085",1
0.0252155554151026,0.00370021436470656,-2.90264871048728,-0.138002762108555,"6515",1
0.0252957690153101,0.00371375869859491,-2.90150414193362,-0.189370229994173,"51115",1
0.0255655461771817,0.0037551580481803,-2.89802905090877,-0.334058910819925,"106635534",1
0.0258580587729301,0.00379993628185245,2.89430931768255,0.115234625344105,"51594",1
0.0258715388211773,0.00380373111603511,-2.89399591411264,-0.20213826415078,"56243",1
0.0259948018022644,0.00382549877185395,-2.89220366114804,-0.149881735257138,"1025",1
0.0259948018022644,0.00382488559933511,-2.89225402009185,-0.173886682744207,"6612",1
0.0260751110339917,0.00383914556344266,-2.8910847642789,-0.237074831368907,"7581",1
0.0262520731343536,0.00386704099104514,-2.88880882346199,-0.13165589159404,"5296",1
0.0262622199025991,0.0038706364773509,2.88851655971017,0.186399495563144,"80014",1
0.0262622199025991,0.00387221821882955,2.88838806391671,0.136688003865185,"8242",1
0.0262656477857001,0.00387462452661537,2.8881926743189,0.165561345957426,"56904",1
0.0262656477857001,0.0038764066878566,-2.88804803578692,-0.421852672768038,"51466",1
0.0262876709802104,0.00388150004096776,2.88763499679901,0.5504622456395,"114804",1
0.0263116909387317,0.00388689145396534,-2.88719832307876,-0.149148779456855,"808",1
0.0263587638592405,0.00389569334749205,2.88648660080546,0.133324149938674,"10576",1
0.0264131542027372,0.00390558383324495,-2.88568859551245,-0.221149647414891,"57134",1
0.0264312855575881,0.00391011796441919,2.88532337650557,0.997960672432982,"3059",1
0.0264890864180088,0.0039223831252075,2.88433735618404,0.500615531859918,"8556",1
0.0264890864180088,0.00392226029992248,-2.88434721646028,-0.270346227201603,"9610",1
0.0265539194000989,0.00393384503206962,2.88341843895721,0.163156443824646,"23389",1
0.0265803053133108,0.00393961757220354,-2.88295656659042,-0.102277364888259,"439921",1
0.0265985365655939,0.00394418459203752,2.88259158556175,0.22674441188791,"80789",1
0.0266044748454597,0.00394693043349875,2.88237233174699,0.145118393347923,"171423",1
0.0267666365343929,0.00397286472294116,-2.88030829883438,-0.319490222068045,"57620",1
0.0269710296381908,0.00400509295195177,-2.87776033093068,-0.745637573493432,"56925",1
0.0269964230331125,0.00401075653138647,-2.87731449181019,-0.192275046815099,"814",1
0.027026394941587,0.00401710420501748,-2.87681547931736,-0.257227694482054,"10162",1
0.0270308984002248,0.00401966875880789,-2.87661407391661,-0.186584445376334,"80344",1
0.0270760744765913,0.00402828507602374,-2.87593825088671,-0.20343534621966,"5525",1
0.0271078629459711,0.00403491502729417,2.87541912174571,0.164231681725542,"6654",1
0.0271998236156385,0.00405051008621021,2.87420106556963,0.693783206162369,"150165",1
0.0272074419699315,0.00406015172961875,-2.87345013023841,-0.157310007138473,"51253",1
0.0272074419699315,0.00406474945979576,2.87309260776033,0.209193091701956,"51706",1
0.0272074419699315,0.00405587207941029,-2.87378324898999,-0.952352123764797,"5021",1
0.0272074419699315,0.00406337369374469,-2.87319954971934,-0.399889571991083,"83734",1
0.0272074419699315,0.00406386676059145,-2.87316121854219,-0.151030439481113,"5998",1
0.0272074419699315,0.00406120074654639,-2.87336852565743,-0.151495497994168,"328",1
0.0272074419699315,0.00406499746462343,-2.87307333317967,-0.207792646067368,"22933",1
0.0272298510041849,0.00407032350068169,2.87265965864761,0.212929849653751,"163590",1
0.0272298510041849,0.00407598204402544,2.87222069610721,0.177395824102095,"55768",1
0.0272298510041849,0.00407462164593413,2.87232617871349,0.170279502751904,"56257",1
0.0272298510041849,0.00407371372273353,2.87239659508844,0.200613662336187,"644815",1
0.0272320425717455,0.00407821937413226,2.87204728737615,0.250283340368982,"220323",1
0.0272676442818267,0.00408546279396085,2.8714864633386,0.849366552251671,"729176",1
0.0272683156506981,0.00408747520586079,-2.87133081190919,-0.491733235153144,"338799",1
0.0272813619030327,0.00409134355399193,2.87103180701015,0.134080662040447,"64319",1
0.027312777575283,0.00409796985284341,2.87052022129822,0.557546061688919,"102724439",1
0.0274581228512309,0.00412170237849578,2.86869408181199,0.157178509983874,"3800",1
0.0275556105556338,0.00413826809297957,2.86742505084164,0.196688406160251,"23186",1
0.0275582510399489,0.0041405967873947,2.86724702884852,0.185512976128976,"64748",1
0.0275902881363125,0.00414734472160514,-2.86673168122564,-0.462479887161098,"56111",1
0.0275937149173893,0.0041497944680502,2.86654477944506,0.211778434914569,"90850",1
0.0276332288403652,0.00415767433859804,-2.86594426808739,-0.114888956680661,"1327",1
0.0280588228794362,0.00422367613560608,2.86095453800746,0.144338629561625,"9887",1
0.0281456912168506,0.00423872570523699,2.8598267002228,0.199841589791886,"26015",1
0.028198840086303,0.00424870695824617,-2.85908069131579,-0.170722372902387,"81533",1
0.0282087699656499,0.00425218084737764,-2.85882142217948,-0.300698111843021,"55276",1
0.0282633540078063,0.00426239041371319,-2.8580605550223,-0.261707256496847,"10654",1
0.0282661149897392,0.00426478857588998,-2.85788207190037,-0.175889349142359,"10212",1
0.028315125016486,0.00427416841902085,-2.85718485051419,-0.160384172006346,"6990",1
0.0283339028378259,0.00427898946313377,2.85682703292988,0.290615897544216,"5608",1
0.0283438611605336,0.00428314026908852,-2.85651925313709,-0.135233393648974,"25870",1
0.0283438611605336,0.00428446783019774,2.8564208723565,0.206662445853689,"81929",1
0.0283671838537555,0.00429350379778391,2.85575198272484,0.210939487801615,"729867",1
0.0283671838537555,0.00429337062383323,2.85576183168619,0.108574842220702,"5270",1
0.0283671838537555,0.00429395989204643,-2.85571825409217,-0.155207936486575,"8036",1
0.0284546759864202,0.00430919863497635,-2.85459319690563,-0.276989479939159,"54622",1
0.0285715532765748,0.00432890181803815,2.85314387114947,0.160243753323928,"1456",1
0.0285817943207624,0.00433245735970611,2.85288297001485,0.531358799450802,"55544",1
0.0286071886635849,0.00433831235219338,2.85245376082878,0.306725993444411,"79707",1
0.0287292025486004,0.00435883014198775,2.85095380607424,0.197471779435553,"91582",1
0.028729408484561,0.00436087564811573,-2.85080462023914,-0.267174266404945,"3783",1
0.0288329951358495,0.00438378641471899,-2.84913797892692,-0.324903626873592,"414236",1
0.0288329951358495,0.00437906103630148,-2.84948107872431,-0.200211127160029,"84280",1
0.0288329951358495,0.00438468530110478,2.8490727506278,0.235131269673896,"57455",1
0.0288329951358495,0.00438430328910867,-2.84910047010577,-0.158816589038405,"6385",1
0.0288868588321761,0.00439490175039067,-2.84833223759285,-0.272138601156389,"11149",1
0.0290073980735353,0.00441527457180433,2.84686021217054,0.152231045517308,"51012",1
0.0290393455040943,0.00442217334606273,2.84636314058567,0.820687296990489,"100313843",1
0.0290697839352674,0.00442984196626296,-2.84581142405917,-0.181780798980722,"5359",1
0.0290697839352674,0.00443088482614257,-2.84573646269452,-0.137236293120312,"490",1
0.0290842215062751,0.00443716371013494,2.84528547056888,0.193963850435419,"9128",1
0.0290842215062751,0.00443593137648872,-2.8453739395116,-0.29946095065406,"7541",1
0.0291332233204505,0.00444668212638441,2.84460289490005,0.473384100308505,"222950",1
0.0291789294242378,0.00445570414961719,2.84395713726948,0.254412012589826,"550643",1
0.0292004915016113,0.00446104402874648,2.84357548963879,0.183066055645443,"83607",1
0.0292053975411889,0.00446384117224931,-2.84337573958674,-0.109302788618013,"23433",1
0.0292959849618041,0.00447974081200973,-2.84224246201663,-0.227706777460425,"1290",1
0.0295055717994119,0.00451385807097503,-2.83982293727464,-0.442996518499311,"10659",1
0.02951812480873,0.00451784803039036,-2.83954106069446,-0.217738275224845,"79718",1
0.0295334688743448,0.00452226712624056,-2.83922913022753,-0.16469638599661,"91050",1
0.0295619472974495,0.0045287004728968,2.83877551321303,0.0992074310793547,"6184",1
0.0295648972454447,0.00453122522460507,-2.83859765177223,-0.147699372459836,"1537",1
0.0296355995629886,0.00454413911829602,2.83768930694071,0.14267968800146,"10456",1
0.0296432502328938,0.00454946888871938,-2.83731510004048,-0.170152973282768,"223",1
0.0296432502328938,0.00454762064854509,2.83744482127491,0.162297610293701,"79719",1
0.0296810286066866,0.00455734786851599,2.83676263814507,0.153210379640643,"8189",1
0.0296899856068536,0.0045608047721108,2.83652051842113,0.544165654547894,"1301",1
0.0298078048779421,0.0045809933599137,2.83510983141035,0.197760558072554,"65083",1
0.0298216296363576,0.00458520884754485,-2.83481598302325,-0.149575648513454,"6778",1
0.0298851406507561,0.00459706924123669,-2.83399054294729,-0.165562797231943,"50485",1
0.0298892689248801,0.00459979985207262,-2.83380077557238,-0.710810426042755,"57569",1
0.0299276937656344,0.00460781150594777,2.83324458340145,0.224417618900262,"54414",1
0.029929570875266,0.00461019892119186,2.83307901150456,0.28355286383272,"105369352",1
0.0299406002888494,0.00461399701569732,-2.8328157662087,-0.796767616490096,"6489",1
0.0299783055143214,0.00462190940377149,-2.83226798954727,-0.609018603241748,"3918",1
0.0300118704240907,0.00462918845495334,-2.83176480839842,-0.180782932477995,"3033",1
0.0300536709052369,0.0046389647320864,-2.83109012690212,-0.247271690437999,"64236",1
0.0300536709052369,0.00463985019514349,2.83102908283273,0.580546154165857,"100506385",1
0.0301349073413387,0.0046545047236184,-2.83002032447685,-0.179820526198694,"9797",1
0.0301361057608307,0.00465680271309478,2.8298624010929,0.155592967208552,"23197",1
0.0303366170759515,0.00469094098807764,2.8275246085189,0.201068755636551,"7866",1
0.0303366170759515,0.00469204075366676,-2.82744955285654,-0.260724144220787,"51074",1
0.0303594738994558,0.00469770447283874,-2.8270632732426,-0.245711450238299,"1643",1
0.0304000330922619,0.00470611183255375,2.8264906472833,0.65678343471375,"100506343",1
0.0305151568912645,0.00472723966009451,2.82505570660309,0.173599848991247,"643837",1
0.0305151568912645,0.00472821262915898,2.82498976529405,0.176807901674404,"8648",1
0.0305544935686686,0.00473644992500359,2.82443198834652,0.58825064274388,"3575",1
0.0307107607497505,0.00476282708956377,2.82265178392471,0.282618211094832,"10978",1
0.0308235856635954,0.00478248580758162,-2.82133080390043,-0.149166462023475,"4856",1
0.0308264587631732,0.00478509287679068,2.82115598944139,0.23220103129686,"5826",1
0.0308289532607565,0.0047876415531498,-2.82098517375686,-0.428601055905179,"105374898",1
0.0308327761099097,0.00479039696133772,2.82080059517887,0.113248944194684,"27018",1
0.0308515042743411,0.00479546974522992,-2.8204610319501,-0.407701621592774,"26289",1
0.0309496594179985,0.00481289662687518,2.81929697832354,0.321681135071192,"342357",1
0.0309760293460654,0.00481916911722071,-2.8188789315975,-0.168776503566402,"65996",1
0.0310329394808557,0.00483019881143515,2.81814502102387,0.525323948142851,"1780",1
0.0310577494410981,0.00483623792390654,2.81774382355427,0.181140748422133,"84181",1
0.0310864930643413,0.00484289333162492,2.81730220832371,0.146846206741408,"22930",1
0.0310919414943206,0.00485246173780815,-2.81666826421385,-0.233813434473784,"9659",1
0.0310919414943206,0.0048465927140382,-2.81705697560001,-0.152795234987173,"647087",1
0.0310919414943206,0.00484837505262124,-2.81693888450358,-0.306189801466997,"5764",1
0.0310919414943206,0.0048519206479014,-2.81670408334088,-0.185468004249957,"7353",1
0.0311600805482975,0.00486650186509568,-2.81574009546309,-0.20492059538141,"83861",1
0.0311600805482975,0.00486746543234991,-2.81567648455623,-0.15089372511944,"2040",1
0.0311715367212448,0.0048714404649551,2.81541418897117,0.273956391886656,"100996842",1
0.0311793680000606,0.00487485035687689,2.81518933887401,0.186894862575003,"23301",1
0.0311865782206525,0.00487816420180017,2.81497095845483,0.185769431588882,"57630",1
0.0312403443322005,0.00488959800189248,2.81421850673656,0.451405940552252,"136895",1
0.0312403443322005,0.00489095484076307,2.81412931963823,0.438771105573096,"158405",1
0.0313034274359898,0.00490359342674551,-2.813299639497,-0.287812567481672,"23564",1
0.0313034274359898,0.00490522052299216,2.81319296674956,0.163396039997968,"29940",1
0.0313237761867627,0.00491065793821093,-2.81283672079494,-0.284004407645965,"23648",1
0.0313237761867627,0.00491280146741837,-2.81269638012638,-0.196693759261807,"26092",1
0.0314231048699715,0.00493058323627542,2.81153430681356,0.109001971950273,"58526",1
0.0314642769414651,0.00493924953179137,-2.81096932075008,-0.247520858153837,"5794",1
0.0314701433058844,0.00494237684955346,2.81076566011456,0.529745640565784,"8153",1
0.0314703528377805,0.00494461618940378,2.81061989895193,0.399878119810559,"80311",1
0.0314793649704396,0.00494823923885056,-2.81038419695617,-0.235644350318673,"284273",1
0.0315607603045196,0.00496324653740709,-2.80940953769382,-0.193729064526195,"2820",1
0.0316263906190617,0.00497578493649124,2.80859726421598,0.263372207020972,"84876",1
0.0316442029531224,0.00498080597558436,2.80827250583035,0.20364793928798,"51542",1
0.0316526871367619,0.00498436060500366,-2.8080427730481,-0.233102940877067,"166929",1
0.0316568717919043,0.00498870424601971,-2.80776224813865,-0.337495363498309,"26355",1
0.0316568717919043,0.00498945858432313,-2.80771355329824,-0.544010391793024,"253714",1
0.0316715276048016,0.00499534497572377,2.80733379725716,0.701345187862768,"158399",1
0.0316715276048016,0.0049962095709741,-2.80727805264127,-0.148833106538981,"25941",1
0.031807924721061,0.00501995642901972,-2.80575037812603,-0.243001706735343,"79956",1
0.031822038130899,0.00502515107882469,2.80541706893926,0.180216683055437,"55726",1
0.031822038130899,0.0050266460007653,-2.80532120658609,-0.230812472949655,"29985",1
0.031843127069927,0.00503220980267934,2.80496465233129,0.293750663901428,"53833",1
0.0319405641282046,0.00504984730485182,-2.80383671032281,-0.117452130039975,"131566",1
0.0319685761638736,0.00505746401196254,-2.80335071243735,-0.186694331464512,"26119",1
0.0319685761638736,0.00505875877458197,2.80326816355542,0.136622603799265,"23233",1
0.0320294440626584,0.00507063624016564,2.80251179386733,0.235274825914678,"23034",1
0.0320711854357852,0.00507949294674604,-2.80194883103888,-0.122923122360022,"1384",1
0.0322062750143832,0.00510314671054519,-2.80044965405693,-0.256703643329293,"100419583",1
0.032367122971195,0.00513090268792483,-2.79869846699651,-0.389854770295873,"653319",1
0.0326593615516401,0.00517951874288788,2.79565169861606,0.201880415788155,"57050",1
0.0326855091332863,0.00518595717371009,2.79525014178117,0.222257133676595,"55253",1
0.032840846108686,0.00521290581154492,-2.79357426277587,-0.405488471048106,"1111",1
0.0328491844333469,0.00521653247854804,-2.79334932590654,-0.267556255728017,"84264",1
0.0328608804181887,0.00522069375500355,2.79309140494015,0.172344846172577,"25970",1
0.0329043672543074,0.00522990959584343,-2.79252085646454,-0.983623938234525,"7450",1
0.0329514582976494,0.00523970464972789,2.79191544405118,0.239250455105866,"64750",1
0.0329556026092229,0.00524332275111095,2.79169207510692,0.139040188926176,"23381",1
0.0329556026092229,0.00524498478040637,-2.79158951389238,-0.403159090664769,"26140",1
0.0330202546158599,0.00525758944349842,-2.79081265419856,-0.214558982217734,"83989",1
0.0330778715486374,0.00526908253232169,2.79010576891135,0.289855746914612,"4824",1
0.0330861650776577,0.00527272335564159,-2.789882129653,-0.156981470024542,"27243",1
0.0331156484144656,0.00528156442339262,-2.78933964305889,-0.249406185399543,"1039",1
0.0331156484144656,0.00528206549413933,2.78930892200076,0.107218776738806,"5621",1
0.0332510344425679,0.00530599133361035,-2.7878450641474,-0.128061604161646,"160",1
0.0332654686463291,0.00531062694437996,2.78756213260465,0.141078888914594,"57179",1
0.033442934345077,0.00534130298240801,2.78569544239622,0.511316394948616,"9472",1
0.0335214826858945,0.00535619848847743,-2.7847925145062,-0.405156341681631,"171220",1
0.0336183273119329,0.00537402974628108,2.78371460592567,0.366617944286965,"85395",1
0.0336202425004262,0.00537669306201164,-2.78355388443223,-0.1843314998884,"23093",1
0.0336723551445007,0.00538936811298092,-2.78278997460581,-0.282865704850124,"23421",1
0.0336723551445007,0.00538974877619681,-2.78276705760004,-0.259738683395342,"84058",1
0.0337173481521796,0.00539931453267744,-2.78219165116964,-0.664292930266373,"56097",1
0.0339331124031816,0.00543624495837272,-2.7799787863986,-0.153890146201089,"373156",1
0.0342278807270628,0.00548586800407106,-2.77702665424367,-0.176625453531132,"553115",1
0.034446905567452,0.00552338729809736,2.77481054725348,0.161545538043907,"158293",1
0.0346031881241699,0.00555087249723766,-2.77319571726343,-0.404681808524361,"10370",1
0.0346879554573057,0.00556837422977131,2.77217119907836,1.10749577812948,"283987",1
0.0346879554573057,0.00556933450166376,-2.7721150707123,-0.143279938096268,"1155",1
0.0347064018033064,0.0055771627941652,2.77165782863775,0.189056905481457,"147007",1
0.0347064018033064,0.00557632263785659,-2.77170687350596,-0.179621512755327,"64968",1
0.0347589747842618,0.00558804803900387,-2.77102299481578,-0.687525189465493,"100874002",1
0.0348388847727134,0.00560333742330537,-2.77013319067899,-0.120794233406839,"10577",1
0.0348534951980153,0.00560813093174262,-2.76985467144666,-0.649107179432967,"57462",1
0.0348698985681776,0.00561429789675193,-2.76949666542973,-0.212031015400344,"8863",1
0.0348698985681776,0.00561565989000238,-2.7694176465291,-0.144910957330216,"11342",1
0.0348748259035073,0.00561889854352238,2.76922981865616,0.320316489260414,"91752",1
0.0348854764969367,0.00562306039868593,-2.7689885924374,-0.0889844643650508,"2034",1
0.0350581215768694,0.00565334639464346,-2.76723801398297,-0.15860611187538,"7003",1
0.0351052304425776,0.00566340428019147,-2.76665852330364,-0.605444351141464,"51200",1
0.0352477813919351,0.00568887280125041,-2.76519528131207,-0.240741257859131,"5027",1
0.0352722115930502,0.00569528874001225,2.76482759845231,0.12353706167281,"4836",1
0.0352759168697112,0.00569836026556927,2.76465170852574,0.199230330974764,"9372",1
0.035367529469274,0.00571563874547267,2.76366385247319,0.112518552445154,"79856",1
0.035394109527508,0.00572275597291947,-2.76325772490468,-0.185883351079953,"81790",1
0.035394109527508,0.0057248973343589,2.76313562237604,0.28671111045313,"65975",1
0.0354924572688483,0.00574329323259496,2.76208836366336,0.143711462368511,"4928",1
0.0355754318866182,0.00575921420642231,-2.76118443876319,-0.158455128324087,"539",1
0.0356029520107414,0.00576616554335081,2.76079047805165,0.147807088129631,"50807",1
0.035706853558526,0.00578549663982007,2.75969715282435,0.318256274687531,"101928143",1
0.035724197570579,0.00579081152514749,-2.75939713167222,-0.110015223622904,"9804",1
0.0357832110530086,0.00580288629079498,2.75871644221441,0.149560591793271,"571",1
0.0359391383980975,0.00583211399242597,-2.75707406388831,-0.387718427790706,"6854",1
0.0359391383980975,0.00583321218478551,-2.75701249844689,-0.0970190784749287,"29968",1
0.0359468158915641,0.00583949887266031,-2.75666026326038,-0.1451819729,"79443",1
0.0359468158915641,0.00583939311197631,-2.7566661860703,-0.166113830334207,"7374",1
0.035973205592965,0.00584883010377101,-2.75613807591289,-0.372434229554863,"8989",1
0.035973205592965,0.005847264395573,2.75622564244009,0.13425718457786,"57659",1
0.0359747583948654,0.00585160481498196,2.75598294446823,0.298281616991806,"29126",1
0.0360468715152338,0.00586636266980633,-2.75515895951149,-0.140493562416052,"9180",1
0.0360468715152338,0.00586838923496971,-2.75504595492049,-0.101352422367386,"3106",1
0.036124205449179,0.00588351183190372,-2.75420380303815,-0.375170550312386,"283888",1
0.0361377326961947,0.0058882486704029,2.75394041777,0.178051660989429,"100534599",1
0.0362236913181243,0.00590733408160675,2.75288113140096,0.302419132483146,"100534611",1
0.0362236913181243,0.00590481031335771,-2.75302102950012,-0.710661119053309,"56098",1
0.0362583871972111,0.00591553439023419,-2.7524269415841,-0.197120663617107,"326625",1
0.0362857810278549,0.00592254772718546,2.75203894442691,0.503844796134828,"100505622",1
0.0363808689948261,0.00594061865588936,2.75104111549934,0.294631667991063,"27136",1
0.0364020006292843,0.0059466214307111,2.75071026332097,0.139120552549633,"8833",1
0.0364465044916126,0.00595644688844906,-2.7501693670056,-0.103506950450411,"3920",1
0.0365593303819806,0.0059774492358395,2.74901586826893,0.155839035192666,"89796",1
0.0365704737160139,0.00598183518049922,2.74877544282625,0.124292369622101,"22926",1
0.0367559557413384,0.00601475150391109,2.74697611255914,0.248956063738621,"9710",1
0.0367764278451494,0.00602068001250955,-2.74665298114938,-0.876519646783584,"4091",1
0.0368088832973599,0.00602857402949118,2.74622316503536,0.86544715512477,"84968",1
0.0368581840278703,0.00603923270512044,2.74564362164525,0.988919275675008,"375759",1
0.0368625068834797,0.0060425254920827,2.74546476948012,0.192729893031338,"80124",1
0.0370652890820562,0.00607836438077049,-2.74352378937718,-0.158818047067546,"114876",1
0.0371798624760825,0.00609976009212881,-2.74236993847477,-0.460075209063033,"11123",1
0.0372009369612412,0.00610778936037875,-2.74193786799903,-0.236851966442316,"54951",1
0.0372009369612412,0.00610843401551054,2.74190320004743,0.090965702767041,"1191",1
