"GeneID","logFC","logCPM","PValue","p.adj","fdr"
"51389",-0.246187926064559,5.58460262514824,6.14331939034462e-06,8.18604633866033e-05,1
"5721",-0.2277557469957,6.03886806007411,6.22389078579446e-06,8.28682138540687e-05,1
"23637",0.236112093522463,6.26496054234021,6.24114818571041e-06,8.30320373310028e-05,1
"9848",0.220868761628317,6.35285282748666,6.37823447751995e-06,8.47885365159929e-05,1
"309",-0.249336200438458,7.08402058031814,6.49656579758345e-06,8.62931319056192e-05,1
"163882",0.287903307225315,4.81930972642915,6.52559824974177e-06,8.6610137340001e-05,1
"6609",-0.244696433701415,6.35856946158035,6.57597918371529e-06,8.72097619118825e-05,1
"51299",-0.290277110647812,4.93941819833104,6.61311035792902e-06,8.7632860814201e-05,1
"9069",0.258422391446229,6.48331950834711,6.83326240745956e-06,9.04786553998773e-05,1
"2188",-0.330627227862628,4.4285143584728,6.85057660331163e-06,9.06363185487868e-05,1
"375759",1.14598425081868,0.647934677008717,6.86321745548264e-06,9.07319512667629e-05,1
"166929",-0.2845488605962,4.98343759949053,6.8865667398788e-06,9.09688875181941e-05,1
"25842",0.223256723450165,5.98257209935315,7.01088752214357e-06,9.24653875166741e-05,1
"231",-0.250662936238158,11.0010174762612,7.00915801616182e-06,9.24653875166741e-05,1
"22978",0.258612805059776,6.5662302822701,7.04513921270127e-06,9.2844079105748e-05,1
"6907",0.247956349361306,7.45522550353228,7.06526002157943e-06,9.3036098775912e-05,1
"118812",0.265879958466253,5.34172015744994,7.12379058629858e-06,9.37332037661877e-05,1
"286",-1.36033377157076,0.520849482271727,7.14046885754185e-06,9.38053914255282e-05,1
"22980",-0.256026564364441,6.61234138629564,7.13559493537156e-06,9.38053914255282e-05,1
"4090",0.2248992527044,6.37935800836711,7.16537113594397e-06,9.4058822515136e-05,1
"50854",0.294995188692308,6.87562776386031,7.25359736764341e-06,9.51424512314605e-05,1
"5791",-0.510262437198858,3.2231838516403,7.28749262387549e-06,9.55123055934518e-05,1
"1777",-0.249190820143772,6.99690511266201,7.30045072387035e-06,9.56073870970615e-05,1
"678",-0.218310031568976,5.96437239888096,7.43748600904474e-06,9.73259781183582e-05,1
"100134229",-0.842233250102859,2.00580328144249,7.45782800155366e-06,9.74675363635378e-05,1
"197407",0.444297366704218,3.38322742231389,7.45993253918863e-06,9.74675363635378e-05,1
"105369147",-0.473074901867918,3.27659734445331,7.56438289031413e-06,9.87552573133456e-05,1
"9818",0.233973881138674,5.58363993303161,7.5774604465057e-06,9.88490034745331e-05,1
"80028",0.281700068602405,4.88182702363716,7.68967993149679e-06,0.000100234918111727,1
"54206",0.212859661870529,6.28047032225902,7.70993014884955e-06,0.000100420791829965,1
"2260",0.252354965490755,7.12065269789951,7.76236476567897e-06,0.000101025248887482,1
"11101",0.280568060858618,4.93058181691799,7.80303434327498e-06,0.000101475767801643,1
"7190",0.40803884437977,3.60626682017019,7.81576007227565e-06,0.000101562469838416,1
"6195",0.341274737504354,4.29643605678146,7.8747355095126e-06,0.000102249567270302,1
"23708",0.311253307071821,4.75746014704387,7.88109793737502e-06,0.000102252975792738,1
"11138",-0.307567814439194,4.67914108172439,7.89202850288039e-06,0.000102315602315378,1
"23492",0.266353262540382,5.00404291639419,8.01387359116844e-06,0.000103814963685283,1
"3632",0.390418880912733,4.11326120375589,8.04330986636705e-06,0.000104115832656302,1
"4162",-0.243781178781707,6.44376409089799,8.12180977888857e-06,0.000105050846700238,1
"83882",-0.283870453386748,4.85479960177489,8.29728683620747e-06,0.000107237794321778,1
"9546",0.338690978543059,4.28071339172144,8.54287622041796e-06,0.000110326836735644,1
"8605",0.419282078854383,3.56084484720279,8.55239624295263e-06,0.000110364756135962,1
"23072",0.222662277567206,5.79623346163261,8.56519004528585e-06,0.000110444831330097,1
"8531",0.252155500790863,8.28081023622474,8.58896363053781e-06,0.000110666254680019,1
"8396",-0.22160562980071,6.39657734265948,8.59917599433989e-06,0.000110712739779662,1
"7107",0.361961412220506,4.35632006317018,8.64049656237134e-06,0.000111159358307775,1
"9659",-0.282336745350182,8.68023281078663,8.66761355654386e-06,0.000111422704024804,1
"80209",0.234964901083319,5.66755811083557,8.69332516836959e-06,0.000111667593714467,1
"4500",-0.626529056796206,2.55120178710299,8.89262019817825e-06,0.000114140116678455,1
"134549",-0.367362619305677,4.05115211973777,8.9297071343922e-06,0.000114528447355636,1
"51778",-0.678971452826665,2.37106720789581,9.05984803270466e-06,0.000116108740498645,1
"205564",0.218193485447632,6.01329868328868,9.18964324655492e-06,0.000117682192316272,1
"8601",0.260860325855453,5.3927303360095,9.21489960389314e-06,0.000117915543557298,1
"100292680",2.12359384637822,-0.83489580768675,9.26674614942097e-06,0.000118488532191261,1
"8907",-0.209335662082144,6.19232361883454,9.27405258586876e-06,0.000118491572787285,1
"83594",-0.327162976234211,4.34578901925961,9.31728329792904e-06,0.000118953252035936,1
"162989",0.262072141326524,5.32791572372045,9.32654159912904e-06,0.000118980834723136,1
"399687",0.255553359573067,6.45566963559973,9.40428848986031e-06,0.000119881435707626,1
"55858",-0.248014500539222,6.78365312394866,9.48470003881671e-06,0.000120814609992921,1
"147650",-0.337494555681863,4.24143739041039,9.69147233639646e-06,0.000123354708257414,1
"65975",0.342762831977091,4.22747435099829,9.770069787998e-06,0.000124166550307969,1
"4091",-1.03927361641871,0.994610161708067,9.76728714303108e-06,0.000124166550307969,1
"23293",0.221147229702947,5.8084872447557,9.81963860142917e-06,0.000124701971117998,1
"81553",-0.227013296164737,5.69404970681157,9.85037997564808e-06,0.000124997668078568,1
"6498",0.262141094662744,5.55428161450916,9.869137679268e-06,0.000125140964385453,1
"56126",-0.931888059746703,1.28326222217284,9.93233722156198e-06,0.00012584714198416,1
"79815",-0.468442524232641,3.30663916577167,9.94339423931889e-06,0.000125892082804911,1
"23218",-0.407411170650203,4.35492610701941,9.98414512073247e-06,0.000126312622384029,1
"84910",-0.219596170797379,5.76782482516923,9.99938026769562e-06,0.000126409963369066,1
"821",0.244176278416218,11.2009031713914,1.02587955910424e-05,0.000129591703460922,1
"440829",-0.272865953628464,4.91991937033094,1.02846596551811e-05,0.000129820594728766,1
"65078",-0.491166120331926,3.04846656629864,1.0458619653348e-05,0.000131917111549339,1
"10395",0.24752042706106,6.86100785584912,1.0487822064601e-05,0.000132185985916472,1
"3486",-0.253448453494564,8.37665502006019,1.05320257686056e-05,0.00013264338689642,1
"123096",0.229389635425119,5.463600695804,1.08177660339005e-05,0.000136139798818524,1
"128637",0.207538419072914,6.15288986509591,1.08298317390032e-05,0.000136189399430541,1
"65244",0.219136494890352,5.683190315817,1.08506086587042e-05,0.000136348390514136,1
"27177",0.239173920584712,8.20169333048993,1.08630367052078e-05,0.000136402310329137,1
"3419",0.213304160553072,5.81882891074444,1.08809546073633e-05,0.000136525031499424,1
"3340",-0.247565018391749,7.09767623814632,1.10870329793288e-05,0.00013900668199887,1
"23250",0.395204397907495,4.32417351212874,1.11025343332651e-05,0.000139096997779165,1
"285598",0.414690787660854,4.08459059186668,1.11930218597568e-05,0.000140125933857433,1
"4061",-0.259121764496897,5.24489082321042,1.13771941093364e-05,0.000142325302130452,1
"57586",-0.879362690870918,1.35116785436987,1.14571600205589e-05,0.000143218772128731,1
"100288695",0.502627846265849,3.13688107145599,1.16500276288828e-05,0.000145521172237676,1
"10617",0.214163210757839,5.76176373124861,1.16628112318908e-05,0.0001455723787641,1
"330",-0.740318715734595,2.04664611485784,1.19025398810609e-05,0.00014834369964775,1
"4254",0.233494926208978,6.42160426450486,1.18974446265552e-05,0.00014834369964775,1
"9874",0.245226931378613,7.62357570769077,1.20390094174681e-05,0.000149933071965095,1
"8566",-0.241926354942818,7.94136352942967,1.20791192194032e-05,0.000150320917204793,1
"51523",-0.225090587087357,6.40913020471193,1.23788636589135e-05,0.000153936863141222,1
"5362",-0.298566086649251,4.98968948360642,1.23900189215418e-05,0.000153961369297112,1
"26509",-0.247829954800378,8.94055925380478,1.24015012863505e-05,0.000153989900787476,1
"10865",0.42032593548413,3.39407077743455,1.24291088717625e-05,0.000154218469294859,1
"55244",0.702217755306512,2.11643613973741,1.25589521439532e-05,0.000155714286086604,1
"23607",-0.228194314952362,6.02744561160366,1.25997469833686e-05,0.000156104625781381,1
"5033",-0.319783816739991,5.99872126731196,1.26723515753206e-05,0.000156888204916617,1
"3992",-0.246976186626814,8.4244573022432,1.27952243464151e-05,0.00015829250606565,1
"10013",-0.246764184432016,5.32125226567957,1.2853145648989e-05,0.000158891799789087,1
"10270",0.269929129584182,4.98066642816178,1.29905886473381e-05,0.00016047254052714,1
"5720",-0.21071628904417,6.31788957616415,1.31235685137028e-05,0.000161995860821207,1
"81846",-0.230167648359069,6.10236899345882,1.31492203628111e-05,0.000162193069125683,1
"7786",-0.213748499051346,5.81625323122236,1.31721942688701e-05,0.000162356979800786,1
"55336",-0.620806475577977,2.35898103062398,1.32437269761001e-05,0.000163118732770291,1
"414777",0.334761330747104,5.19369633298152,1.32678421279966e-05,0.000163295769156833,1
"26234",-0.222108079793206,5.63341436739796,1.32912744657477e-05,0.000163464148106624,1
"146057",0.267907842342317,5.22652074251064,1.33901102837757e-05,0.000164558957981621,1
"10690",1.75598165569104,-0.496627807418697,1.34032337898229e-05,0.00016459956631414,1
"56107",-0.555865640155603,2.67131909773163,1.34690270463968e-05,0.000165286457085469,1
"54904",0.26438105165611,6.75348298192817,1.35885069215405e-05,0.000166630681438028,1
"5802",0.241969239038572,5.58366251522168,1.36054638064546e-05,0.00016671665920146,1
"1634",-0.952155598665636,1.25263009010781,1.36690624069981e-05,0.000167373625367794,1
"375056",0.252163952402641,7.60850728993014,1.37118264814335e-05,0.00016777470606443,1
"4502",-0.244267952907588,9.16258296553273,1.38332190950886e-05,0.000169136580372699,1
"644815",0.228072968618319,5.45043975367689,1.38958537531931e-05,0.000169654913666989,1
"64847",-0.208532993409695,6.06761685166447,1.38912343374242e-05,0.000169654913666989,1
"109",0.296805039745393,4.63630140877379,1.40215979964786e-05,0.000171065536546558,1
"3068",-0.239845544993034,7.71782356605678,1.40654679833687e-05,0.000171475956221971,1
"11343",0.240780157347447,7.00291806302113,1.40896473094768e-05,0.000171645899599389,1
"25",-0.250932476874018,7.05029090604452,1.41471983637097e-05,0.000172221849071072,1
"10505",-0.254981082752207,5.17764490583995,1.41985062305294e-05,0.000172721015923342,1
"9129",0.21372137466113,5.9002706032457,1.43648589465005e-05,0.000174491398927672,1
"6389",-0.252372083769405,6.50057176737871,1.43646880287202e-05,0.000174491398927672,1
"142891",0.214800633789221,6.11265766420557,1.44751726006992e-05,0.00017570406828785,1
"387763",-0.263408648615713,4.99488250242669,1.45259408025658e-05,0.000176192724799862,1
"2131",0.247170013442609,7.29780485951716,1.45880806195547e-05,0.000176818507176859,1
"3337",0.241660642201623,8.57623015510704,1.47960812785374e-05,0.000179080657380594,1
"84968",0.984538345050356,0.946354636326653,1.47940760067444e-05,0.000179080657380594,1
"84900",0.663624548332435,2.08649978288552,1.48472582815785e-05,0.000179570411669626,1
"60560",0.208165486999101,6.24387984230331,1.48614404872993e-05,0.000179612348153279,1
"57596",0.287847752805285,4.63836114138254,1.48816663671887e-05,0.000179727214202583,1
"6091",-0.286790179163016,5.98033753785816,1.49642604394347e-05,0.000180594598809391,1
"55352",-0.233834406497897,6.17463493570222,1.49764353962744e-05,0.000180611501113488,1
"100506385",0.643897621654601,2.10849435116023,1.50453694110063e-05,0.000181312384929331,1
"6342",-0.222695807715909,6.38627424699107,1.50672045740887e-05,0.000181445079220869,1
"3092",0.247705873308149,6.71510067669624,1.51836818118272e-05,0.000182716481128255,1
"80256",0.229958548594183,6.46154090144525,1.54428152165425e-05,0.000185701514687878,1
"56180",0.22885722798433,5.52937872276611,1.55096136773732e-05,0.000186371078189109,1
"23231",0.236056288989426,8.60262861404948,1.56277331243464e-05,0.000187655938655744,1
"54951",-0.30368110174483,5.0538572339453,1.56868548907285e-05,0.000188231029730338,1
"653319",-0.457462279123175,3.36142531284524,1.57626326986862e-05,0.00018900501568532,1
"90102",-0.334031726369089,4.28810158132045,1.58395116818629e-05,0.000189791089580463,1
"8443",-0.211307060694161,6.14346030941716,1.59455942621384e-05,0.000190925711868733,1
"55720",0.207460170949607,6.33623094077167,1.60520686767378e-05,0.000192063402732445,1
"9783",-0.242092678329447,7.95011175925182,1.60854984777057e-05,0.000192266983363092,1
"105373933",-1.3374941149687,0.316176271749582,1.61046579917377e-05,0.000192266983363092,1
"80762",-0.247759023343924,7.19588320131504,1.61149622159008e-05,0.000192266983363092,1
"51303",0.545731445419472,3.15437703888123,1.61139074978529e-05,0.000192266983363092,1
"25903",-0.700137934555609,2.28057856115576,1.62628556227192e-05,0.000193755685006143,1
"54620",0.220846953364108,5.56422848235002,1.62526443228708e-05,0.000193755685006143,1
"5829",0.239997380925301,7.28622036986503,1.63100954244102e-05,0.000194180489772293,1
"102724250",0.262498543125831,5.03741738766704,1.6490126730999e-05,0.000196184524053751,1
"50649",0.200833718845456,6.27508514307161,1.65531417664369e-05,0.000196766116592025,1
"254122",-0.228094222160285,5.88947368964315,1.65624882486039e-05,0.000196766116592025,1
"9570",0.219567754057873,6.33307790345433,1.66377257613119e-05,0.000197519969502033,1
"1781",-0.241603117792555,6.6880408852657,1.66682500687029e-05,0.000197721337983705,1
"1854",-0.203567026135091,6.18808798209314,1.66782778684578e-05,0.000197721337983705,1
"23307",0.242585315610992,6.80556442875513,1.67233862971937e-05,0.000197976076624194,1
"2957",0.229124332462271,5.82889568038801,1.67141429502423e-05,0.000197976076624194,1
"7082",0.241458387275442,7.06826630535658,1.6809801565916e-05,0.000198858647600176,1
"629",-0.289766117818437,4.79430947741051,1.68789799452267e-05,0.00019953620650341,1
"64065",-0.259015932819157,5.3809785063347,1.69303828889615e-05,0.000200002824783412,1
"415",0.416621296998375,3.41020620311951,1.69667651409925e-05,0.000200291467646801,1
"120892",-0.486067683757478,3.1870339658538,1.70091570750636e-05,0.00020065059820499,1
"51454",0.245290271799012,6.49155673440204,1.70401624894326e-05,0.000200874995647229,1
"835",-0.312527214930183,4.40113631240012,1.70905268411336e-05,0.00020132712680107,1
"55527",0.229485980727495,5.49277227412489,1.73795435964919e-05,0.000204587984064602,1
"2222",-0.236348459479291,7.83712036723942,1.74913605514162e-05,0.000205759773279572,1
"4535",-0.355089064416963,8.90086175093881,1.80871016360756e-05,0.000212618572738805,1
"4301",0.207459922713543,6.073967078391,1.81908161347248e-05,0.000213687912310016,1
"4357",0.268316423898081,5.12450420300504,1.82188547089935e-05,0.000213867410004802,1
"2115",-0.218625217446658,6.43468994651567,1.82527766153992e-05,0.000214115671381342,1
"105370687",0.357889671764141,4.05217096497274,1.82871680038326e-05,0.000214369088984788,1
"716",-0.262884278946969,6.87266112451048,1.84087223901901e-05,0.000215643195965588,1
"23180",-0.496919252324699,3.0055521633136,1.86213965651215e-05,0.000217982172221461,1
"5562",0.203096704251265,6.17730242220017,1.87314088255886e-05,0.00021911696171901,1
"84707",0.258372122830978,6.97252327391879,1.87802774745789e-05,0.000219535419321037,1
"23175",-0.23761729588756,7.41015298183826,1.88270242921382e-05,0.00021986380724504,1
"4722",-0.276665377460864,5.17354482859651,1.88346016347836e-05,0.00021986380724504,1
"128077",-0.241422760743322,5.23600190644809,1.90114405923196e-05,0.000221659941052006,1
"55038",0.323162487668791,4.38901350938047,1.9014913513857e-05,0.000221659941052006,1
"65249",0.3743019369876,3.75867642060257,1.90363717097294e-05,0.000221755871417785,1
"407004",0.706220341101644,1.80557448016716,1.92427432498896e-05,0.000224004239651319,1
"745",1.59660526777619,-0.314467942796167,1.9257407933216e-05,0.000224019381807425,1
"79627",-0.245884445423987,6.77189196425929,1.93729373154635e-05,0.000225207037599941,1
"56894",0.240156467092064,6.76133893294904,1.94802683189489e-05,0.000226297808614373,1
"100128569",0.299173051009045,4.49940946135812,1.9598254904245e-05,0.0002275107665927,1
"123811",0.216701904910439,5.76918882494057,2.01797830300581e-05,0.000234099448396446,1
"100313843",0.887524742649814,1.13214286204589,2.03716482652216e-05,0.000235998576274989,1
"9487",0.382547883277349,3.68829589182021,2.03621320555011e-05,0.000235998576274989,1
"54749",-0.2363734831565,7.03294567897359,2.04201118357952e-05,0.00023639663998856,1
"23625",-0.262910303552454,4.92199099277419,2.05613454033276e-05,0.000237867379569344,1
"55080",-0.38009215890645,3.78410522692788,2.0651677494014e-05,0.000238747634367005,1
"101928143",0.370701436621663,3.89249303055152,2.06846950642172e-05,0.000238964537120243,1
"4152",0.200614954211638,6.18419282609283,2.093406311127e-05,0.000241678856704007,1
"152007",0.40784126594219,4.03577350785087,2.1106437846008e-05,0.000243501182114681,1
"134353",-0.732771168524454,1.82032913668445,2.16298335872862e-05,0.000249367881997028,1
"2687",-1.48182622987906,0.00316283010157354,2.18838755077569e-05,0.000252123302499333,1
"26007",-0.204198599732101,6.35900030435601,2.1980815719649e-05,0.000253066218343733,1
"57693",0.235001462879103,5.30046382665524,2.23676934346704e-05,0.000257343613620713,1
"26578",-0.290371628472537,4.74921235951583,2.27519111334808e-05,0.000261405268218327,1
"55088",-0.409694675144559,3.72005910127164,2.27508010781499e-05,0.000261405268218327,1
"7087",0.510883894459864,3.49905210144112,2.28761450566059e-05,0.000262652616153346,1
"107984256",1.12250343140423,0.492936659608829,2.29433433750324e-05,0.000263141517552437,1
"64773",0.404744510277068,3.59113082229298,2.29501222133068e-05,0.000263141517552437,1
