"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","fdr"
"11117",0.49559496286184,1.75627192482451,3.64043849587309,0.00321235354392536,0.0178626325851607,-1.53814480113063,1
"4893",-0.112097778262596,7.20778940505528,-3.64017949258481,0.00321390564626457,0.0178653787027456,-2.51798765640708,1
"4076",-0.102364283818522,7.70813148350307,-3.63724825231776,0.00323152479623437,0.0179574067182451,-2.57819028272977,1
"170506",0.136836056347081,6.89639728420094,3.63699304430735,0.00323306345963422,0.017960045187741,-2.48034901490256,1
"79668",0.196003744244531,4.90592189338602,3.63667535388727,0.00323497987707207,0.0179647796989246,-2.1059999113028,1
"23197",0.153888440177281,6.65142607212364,3.63607011501745,0.00323863409209156,0.0179791584158796,-2.44688314114584,1
"78990",-0.449554482515223,2.00519745384513,-3.63551943103163,0.0032419625821088,0.0179917200233928,-1.56962506321807,1
"222166",0.174732270567019,5.4963404832657,3.63441664688628,0.00324863861491223,0.0180228449217707,-2.24079134690677,1
"645",0.141818255319011,7.95460480385424,3.63319967726127,0.00325602217890825,0.0180578733325654,-2.60659815991658,1
"338785",0.385923310448796,2.88907948999668,3.63282825972537,0.00325827903996441,0.0180608446156172,-1.67417679606074,1
"51110",0.228464243516791,4.54687167067601,3.63275940683888,0.00325869758909904,0.0180608446156172,-2.02831137352518,1
"284942",-0.182568159197436,4.79265745669263,-3.63211893515923,0.00326259357427289,0.0180717730462752,-2.10112066406044,1
"105379330",1.08039555965179,-0.373369479832945,3.63208332252684,0.00326281034504483,0.0180717730462752,-1.92113649749718,1
"5660",-0.0750110006333594,11.8430539344761,-3.63162116563556,0.00326562478338148,0.0180814291876176,-2.94167085339309,1
"100289098",0.414660893038872,2.3384818691992,3.63116542063509,0.00326840259909848,0.0180908762878624,-1.59767738359554,1
"286480",-0.428949968220235,1.98419940119331,-3.63079657224561,0.00327065253461111,0.0180973962927908,-1.57581978740678,1
"10247",0.21497900781088,4.38551144147829,3.63015609582716,0.00327456312499032,0.0181111803833263,-1.99631003615717,1
"105377006",0.806656251148491,0.136993453630449,3.62994474910369,0.00327585460175429,0.0181111803833263,-1.75428032244449,1
"115273",0.836065063833414,0.0579029841217717,3.62986172241423,0.00327636209517111,0.0181111803833263,-1.77705237978949,1
"57820",0.226290638319684,4.44033635595525,3.62806266136842,0.00328737841069588,0.0181586482045214,-2.01229725687737,1
"1729",0.127714493964614,6.69574921413429,3.62778863169227,0.00328905970729921,0.0181586482045214,-2.46981719060794,1
"3745",-1.28632748588406,-1.75270736353956,-3.62778528719423,0.00328908023272972,0.0181586482045214,-2.29540457131666,1
"133022",-0.43943023047498,1.83364418173106,-3.62775735799825,0.00328925164135923,0.0181586482045214,-1.56983576996519,1
"57708",-0.141020271634895,5.86680428302314,-3.62623293726238,0.00329862123153385,0.0181939838421377,-2.33942709504948,1
"440295",0.294914281542358,3.33109247093664,3.6262219164819,0.00329868906785862,0.0181939838421377,-1.77135204433668,1
"201799",0.240379514334026,5.0027750305451,3.62619000968033,0.00329888547214687,0.0181939838421377,-2.14605464400585,1
"2590",-0.138836727012316,6.68846052326093,-3.62577950657552,0.00330141341314301,0.0182019795038146,-2.47797283046339,1
"84824",-0.218007076296771,4.35962720140215,-3.62535840600003,0.00330400866732594,0.0182068433617098,-2.01459033320376,1
"79921",-0.129043236662915,6.76735303186264,-3.62528641522282,0.00330445255658565,0.0182068433617098,-2.48988557226669,1
"79173",-0.622111574591931,0.736902832293225,-3.62431509292216,0.00331044759877921,0.0182339237724603,-1.59953424140599,1
"3363",0.305192324159754,3.12444909472085,3.62351591682753,0.00331538846208667,0.0182551820016135,-1.735552410674,1
"105375760",-0.370393072175515,2.44559610498813,-3.62328229310185,0.00331683424793762,0.0182571880579338,-1.64005387054069,1
"51454",0.184051961188515,6.47652612765912,3.62263987651505,0.00332081317279667,0.0182719729941945,-2.44409717001324,1
"648987",-0.26965449251944,4.12704007645006,-3.6224992306684,0.00332168493775517,0.0182719729941945,-1.96788521240335,1
"201191",0.263139445574606,4.02919645367241,3.62212858400032,0.003323983434276,0.018278660696237,-1.92807094843854,1
"140606",-0.174823205238016,5.83558017845459,-3.62194731513087,0.00332510812988627,0.01827889138676,-2.34221506564758,1
"79465",-0.379935520561484,2.24700243055963,-3.62102865804332,0.00333081397142484,0.0183042973520814,-1.61866484285146,1
"401232",-0.772618500605924,0.291775242818712,-3.62010519689666,0.00333655971188472,0.0183299059733283,-1.67243053573416,1
"151246",-0.324013588162882,3.05043857407818,-3.61927210939109,0.00334175182012739,0.0183524574584875,-1.74658707377339,1
"101929145",0.289546726632013,3.4974458454597,3.6188507393019,0.00334438108955806,0.0183609240825754,-1.81874540099822,1
"642987",0.350513970680571,2.63315842546342,3.61846121928151,0.00334681349635273,0.0183665067011485,-1.65995818757153,1
"10066",0.137727839318236,6.13129972847453,3.61833952304518,0.00334757381349568,0.0183665067011485,-2.39533199419911,1
"254531",-0.234589992772339,3.9594897510087,-3.61784593997637,0.00335065936018208,0.0183737890921269,-1.93768926504086,1
"55663",-0.233058653666712,4.11175397707265,-3.61762366722211,0.00335204980532788,0.0183737890921269,-1.97245528258057,1
"27330",0.252777754267525,3.70682625090374,3.6176050591264,0.00335216623645012,0.0183737890921269,-1.8665742721992,1
"23228",-0.323208073002165,3.39181510680294,-3.61708431585128,0.00335542620708074,0.0183820985771837,-1.81825160746245,1
"100132354",1.0964935200766,-0.289062509249513,3.61693744522531,0.00335634623454041,0.0183820985771837,-1.91828290180301,1
"815",-0.986743902445091,-0.462273965052455,-3.61684127301965,0.00335694881610338,0.0183820985771837,-1.85872407541955,1
"919",1.48167644144384,-1.56567572101356,3.61602356113757,0.00336207677118843,0.0184042088363174,-2.4323717454062,1
"338699",0.261573107615387,3.64715154044317,3.6151441568284,0.00336760051739652,0.0184284706433348,-1.858117952732,1
"284217",0.111565118078858,7.3917874359467,3.61475989287849,0.00337001707334781,0.0184343200388255,-2.58297954527301,1
"8417",-0.145961857480792,6.07932103155324,-3.6146269821588,0.00337085333253492,0.0184343200388255,-2.40031629106265,1
"10075",0.134670654129415,9.12417786195872,3.61441444377547,0.00337219103954007,0.018435663578211,-2.75234876433977,1
"30836",0.219218206831008,5.58092159625487,3.61423935332575,0.00337329345742018,0.0184357203457972,-2.29460087100286,1
"26502",-0.179018870249632,5.11740961221263,-3.61375865814365,0.00337632193619615,0.0184462999763312,-2.20882689875056,1
"23283",-0.203684096511883,4.67838857396575,-3.61330574766444,0.003379177901236,0.0184559305495523,-2.11026443503197,1
"1846",0.115183431284546,7.73338626326337,3.61240545313532,0.00338486229688246,0.0184809978318143,-2.62387595710452,1
"80306",0.155769078219101,5.50585467830353,3.61171116841099,0.00338925261653593,0.0184989856683995,-2.2861186603192,1
"10140",-0.185502141728725,4.93994998762635,-3.60837794787874,0.00341041124074652,0.0186084559037759,-2.17912887260555,1
"6769",-0.134263621683803,6.4563798224823,-3.60738591935628,0.00341673439924272,0.0186294691205088,-2.47736231251046,1
"5621",0.10690155004255,8.44228230232669,3.60733150759231,0.00341708156353085,0.0186294691205088,-2.70380031744373,1
"8349",-0.372678797847062,2.53604911507772,-3.60725450749404,0.00341757290997605,0.0186294691205088,-1.68122835188044,1
"26130",0.15504546871749,6.44027990619869,3.60707899897091,0.00341869311906063,0.0186295601149069,-2.4684659379036,1
"22878",0.141636732313172,6.17473292736725,3.60618032933911,0.00342443487665475,0.0186548272306181,-2.42570989632131,1
"221079",0.206806469790289,4.88838347464989,3.60524864318423,0.00343039795825182,0.0186768651410013,-2.16041749290807,1
"23511",0.161894868241775,5.96354860218776,3.60520259193051,0.00343069297489901,0.0186768651410013,-2.38880221745162,1
"57798",0.144022202228638,6.61543063289625,3.60499726662662,0.00343200865835419,0.0186780045681288,-2.50016293700393,1
"7371",0.167077972205163,5.10053238410035,3.60417341009728,0.00343729293857192,0.018700734575885,-2.21186290611779,1
"6311",0.151493339820278,5.9028194701893,3.60282388616092,0.00344596681020638,0.0187418852093763,-2.38227343968738,1
"389203",-0.184610078925306,5.01148851727546,-3.60135765580098,0.00345541607778586,0.018787225193295,-2.20855787970494,1
"65109",0.219898304726674,4.72316470890499,3.6004837131482,0.00346106084182386,0.0188118574152191,-2.12999683198553,1
"100505841",0.583871550911073,1.57194668397153,3.59990312301003,0.00346481604578265,0.0188220670418528,-1.60123837481149,1
"201292",-0.164907507697217,4.98895961093936,-3.59984857393426,0.00346516907748362,0.0188220670418528,-2.20576952950681,1
"7190",0.321849690446373,3.59071238143492,3.59886125560977,0.00347156516056379,0.0188507439821929,-1.872815925331,1
"27175",-0.263926119460698,3.95926135080014,-3.59864178400825,0.00347298858313691,0.0188524094085265,-1.97377292415087,1
"92370",-0.373805128975198,2.41325189218091,-3.59814692215072,0.00347620028107259,0.0188623813583639,-1.67959620106229,1
"54805",0.133744864032853,6.24314351611617,3.59801449949824,0.00347706022907407,0.0188623813583639,-2.45320009896641,1
"3066",0.132875917627012,6.89226572026662,3.59627121754562,0.00348840126796765,0.0189178253150754,-2.556678989843,1
"175",0.23647151917744,4.58947314797273,3.59567267210143,0.00349230383057836,0.0189329072793269,-2.10667255116396,1
"142",-0.148869580416808,5.95437792002561,-3.5948037384848,0.00349797726173316,0.0189575769285969,-2.41503210369131,1
"5324",-0.34454200764991,3.02917773265613,-3.59439712526337,0.00350063533991246,0.0189658940335052,-1.78770603674089,1
"57224",0.634875058170659,1.67227943652333,3.59406156474894,0.00350283048786372,0.0189716985229757,-1.61182391552964,1
"8507",-0.256497292258783,3.97422081012773,-3.59274788923583,0.00351143770353452,0.019012216584692,-1.98779311972709,1
"79135",-0.300491729660686,3.39628927749884,-3.59177367729803,0.0035178346604662,0.0190337009961383,-1.86436018376647,1
"23381",0.138307825729465,7.0871626007564,3.59157569766309,0.00351913610253084,0.0190337009961383,-2.59050064022415,1
"8881",-0.120452445833605,6.54608276694777,-3.59147469951336,0.00351980021446896,0.0190337009961383,-2.52105738943908,1
"81932",0.317986305806555,3.11704463821864,3.59145715950796,0.00351991556154151,0.0190337009961383,-1.79086156290769,1
"4738",-0.194611680657919,4.80101247380459,-3.59107931599481,0.00352240128164304,0.0190410433674985,-2.17977360623047,1
"9701",0.136299260632359,6.11053298386557,3.59072468359704,0.00352473592933764,0.0190475646475922,-2.44362256925373,1
"150365",0.624167945496284,0.96700216345194,3.59005301980594,0.0035291620068587,0.0190653801599324,-1.64797849749053,1
"23151",-0.188395081792522,4.49792815596079,-3.58952627477287,0.00353263707045685,0.0190748443358766,-2.11228192826086,1
"23133",0.215591782440043,4.55236718948342,3.58944498178206,0.00353317369021953,0.0190748443358766,-2.11103429803123,1
"84522",0.170297020402386,5.50102217340329,3.58742893790347,0.00354650830680201,0.0191407139499461,-2.33008916530857,1
"23281",-1.25853670478589,-1.37059611566018,-3.58605535899483,0.00355562284763518,0.0191837727432973,-2.19245916381373,1
"100532737",-0.225740179636081,4.18996816117142,-3.58587637820603,0.00355681225077659,0.0191840589193643,-2.04882840660031,1
"9406",-0.141771881888987,6.40557753666299,-3.5852008631416,0.003561304986327,0.01919634436299,-2.51116703766408,1
"5281",-0.124716286811753,6.19757330317393,-3.58519196466392,0.00356136420713687,0.01919634436299,-2.47612058680222,1
"55296",-0.16890796882791,5.21582511559201,-3.58469803791192,0.0035646529429555,0.0192037144459958,-2.28471133540685,1
"100506299",-1.06049666818245,0.0629306632131886,-3.58464495379975,0.00356500657941895,0.0192037144459958,-1.76521694728151,1
"388152",0.173369785693845,4.89673374180556,3.58415736449748,0.00356825648020487,0.0192150896008991,-2.20275432740959,1
"64064",1.28792983500808,-0.968951162207832,3.58382325543832,0.00357048513986643,0.0192209598632733,-2.20485903118987,1
"4522",-0.119626711828728,6.8106032983682,-3.58264240970981,0.00357837328368509,0.0192572833201058,-2.57627205978093,1
"54626",0.83120297122022,0.512370426468864,3.58179919466192,0.00358401688634806,0.0192815083095373,-1.73735879468164,1
"9654",0.200492856768885,4.60932758000294,3.58095061661529,0.00358970553396587,0.0193055664966026,-2.14058023617834,1
"9542",0.312526113906825,3.11852743445889,3.58079110223206,0.00359077590328944,0.0193055664966026,-1.81099789398608,1
"6942",0.155279461498964,6.10416753863626,3.57996704872928,0.00359631062429177,0.0193291677680018,-2.46215186953477,1
"100996571",0.4802372385558,1.68537713610377,3.57936586722141,0.00360035391455824,0.0193447405428301,-1.63704622654528,1
"57223",0.111908766127612,6.880752496633,3.57871087591589,0.00360476437553694,0.0193622755926868,-2.58879189917422,1
"113251",0.143508521440492,6.66472532497382,3.57823495557012,0.00360797249165518,0.0193703958354417,-2.5582173665916,1
"727910",0.217878118853511,4.11312494446829,3.5779187728817,0.00361010544443345,0.0193703958354417,-2.03060932010834,1
"154467",-0.363820142830519,2.73210598029438,-3.57787160162136,0.00361042376946468,0.0193703958354417,-1.7639966329515,1
"8999",-0.284452948186929,3.69108369422095,-3.57780611248736,0.00361086575607956,0.0193703958354417,-1.95285196604699,1
"7919",-0.226156891932321,4.1623543419337,-3.57700003829474,0.00361631047070781,0.0193906546688181,-2.05887059654857,1
"100847070",1.20238944723283,-0.798949053337265,3.57680761485684,0.00361761145090762,0.0193906546688181,-2.14248831877834,1
"284058",0.139984548537624,6.09301987927771,3.57673714260092,0.00361808803499448,0.0193906546688181,-2.46662436256076,1
"22981",-1.00622963288522,-0.731908403880033,-3.57640186348892,0.00362035630920042,0.0193966535106066,-1.9896346738723,1
"503693",-0.605814625150575,0.957690641969409,-3.5761846425575,0.00362182665355362,0.0193983748620851,-1.6531884518028,1
"9987",-0.107948761422503,7.72469233812327,-3.57563600901156,0.0036255430006614,0.0194103098176162,-2.69640924678628,1
"730013",-1.10086386221409,-1.10340627586469,-3.57551628154968,0.00362635452936629,0.0194103098176162,-2.11202467775073,1
"27243",-0.157951872413432,6.62863921669255,-3.57491724660764,0.0036304176464374,0.0194258987978308,-2.56534249336472,1
"5162",-0.136804707216822,5.91573279258635,-3.57426712119649,0.00363483254342882,0.0194433596318648,-2.44609175368163,1
"203427",-0.170126312952639,5.24696038835684,-3.57273153363913,0.00364528218642374,0.0194930800985764,-2.3139089197382,1
"57600",-0.135954183541546,6.62853675461674,-3.57196730247206,0.00365049415714586,0.0195147695886436,-2.57056597493219,1
"54881",0.159937328313578,5.43405660022161,3.57142906119933,0.00365416945454902,0.0195282332167447,-2.34641784621716,1
"10111",0.114541406854821,7.40642791022468,3.57117517544308,0.00365590438146534,0.0195313220784487,-2.66682384209695,1
"10163",-0.117153617666949,7.63997589559379,-3.56984590612972,0.00366500163359554,0.0195737290662322,-2.69868932081125,1
"196394",0.331733665576566,2.7034118212229,3.56943914077202,0.00366779005612446,0.0195824262262787,-1.7577722254994,1
"3621",0.202832765105331,4.61402219455592,3.56898502072565,0.00367090565179662,0.0195928641206546,-2.16376127314978,1
"7347",0.201339339997087,5.21724654250843,3.56663548474512,0.00368706826510953,0.0196729097508152,-2.306735539085,1
"3106",-0.101991354251857,9.0823191316038,-3.56476972297809,0.00369995454848011,0.0197331477900483,-2.84629463913681,1
"204962",1.35957335648783,-0.589217996538475,3.56466260597706,0.00370069576491487,0.0197331477900483,-2.10506174848315,1
"57404",0.174802601557239,5.08969019693311,3.5631658693924,0.00371106854134279,0.0197822100141929,-2.28594203072101,1
"79873",-0.282469193057323,3.66013565609472,-3.56203726331554,0.00371890964154652,0.0198177501794787,-1.97468868773235,1
"3107",-0.102262218419614,8.3311459704949,-3.56079028710519,0.00372759273799946,0.0198459186334568,-2.78473611593344,1
"8542",-0.207119066924914,4.20032221334399,-3.56047638016814,0.0037297818217831,0.0198459186334568,-2.09756100957523,1
"9569",0.153801505024838,5.28843195821344,3.5604219548334,0.00373016149923311,0.0198459186334568,-2.33584686173171,1
"85021",0.170011748359568,5.51360466699727,3.56040290099944,0.00373029443028467,0.0198459186334568,-2.38341873187397,1
"342667",0.327178386791798,3.06162673995726,3.56032274618294,0.00373085369148597,0.0198459186334568,-1.83632500831619,1
"3797",0.122419399218733,7.28806472810549,3.56026609582374,0.00373124900738015,0.0198459186334568,-2.67387795414243,1
"6611",-0.107971053307674,7.7618089504315,-3.56002908372447,0.00373290338062851,0.0198484645265419,-2.7297414678348,1
"54951",-0.238149702497631,5.03582491667025,-3.55802807097602,0.00374690048079282,0.0199166164725265,-2.29617500539499,1
"259307",0.282409912890656,3.64537087320964,3.55777399400439,0.00374868156843529,0.0199198118471276,-1.96105274448892,1
"51100",-0.116587131752871,6.82034608310483,-3.55745796001903,0.00375089817902579,0.0199253187722824,-2.62503874217134,1
"7248",0.130172740726713,6.4234297224369,3.55641285672014,0.00375823786468178,0.0199580281948908,-2.56181577806716,1
"57544",-0.629371031629477,1.48217638155021,-3.55567249055793,0.00376344624521443,0.019979402362173,-1.67481031944447,1
"101929048",1.17678012289606,-1.05657376414681,3.55490922643168,0.00376882339896391,0.0200016587932438,-2.25587283366365,1
"56104",-0.398283257142133,2.18662186620728,-3.55463628023168,0.00377074818692169,0.0200055848182313,-1.72670856600704,1
"254240",0.796194245963929,0.617768097514371,3.55347584722509,0.00377894261069874,0.0200427612798668,-1.75576948503203,1
"154214",0.201239588256232,4.43853011314185,3.55317235548199,0.00378108871187657,0.0200478453624058,-2.15210818258824,1
"283310",0.191490714582696,4.49916306245661,3.55222795521041,0.00378777484825037,0.0200658624276052,-2.16839156014114,1
"51608",0.152072294836563,5.5420709436443,3.55213104270059,0.00378846164667767,0.0200658624276052,-2.40549306422821,1
"54793",0.165515523933405,5.48705641957495,3.55210730041918,0.00378862992251732,0.0200658624276052,-2.39357564115642,1
"59",-0.204709783252671,4.29381279758026,-3.55202106776059,0.00378924116924566,0.0200658624276052,-2.13470109380211,1
"3590",-0.525457176162701,1.9038625321811,-3.55165644375599,0.00379182685878837,0.0200732583976373,-1.70421440198942,1
"219988",-0.107022023895611,7.70060486588965,-3.5507328598642,0.00379838438365198,0.0201016693306623,-2.74093787251201,1
"2687",-1.09218820907031,-0.292392356953325,-3.55029807625241,0.00380147537751853,0.0201117227587803,-1.89512480773288,1
"107985474",0.692000040735364,1.26991650415254,3.55011583699139,0.003802771726509,0.0201122782853775,-1.68787672922497,1
"388849",0.268088721325262,3.45107552629436,3.54976122699224,0.00380529551442412,0.0201193231677131,-1.93554703188993,1
"284106",-0.142437537972188,5.57510820603337,-3.54723599843543,0.00382331711031094,0.0202082778510549,-2.43032899578444,1
"84504",0.379003223170639,2.25975990714543,3.54687973238783,0.00382586662509277,0.0202153836297149,-1.73509466435646,1
"100271835",0.491277097601873,1.73254085988474,3.54671355788291,0.00382705639619529,0.0202153836297149,-1.69266383786262,1
"81628",0.133236254839997,6.48545714689159,3.54483970427462,0.00384049883535463,0.0202721567743864,-2.5935595612977,1
"147807",-0.249409711847289,4.21069844994074,-3.54472038299002,0.00384135643366394,0.0202721567743864,-2.13005089936089,1
"23255",-0.207859759542887,4.36106329528366,-3.54471337677989,0.00384140679547815,0.0202721567743864,-2.16406196872811,1
"283987",1.17071351103302,0.412181281241543,3.54320791328832,0.00385224391115495,0.0203229942837868,-1.82640504437564,1
"79586",-0.121087587354828,7.32512543817518,-3.5428659102316,0.00385471016009744,0.0203296522720291,-2.71540887904774,1
"9943",0.137487559232174,6.27411866329281,3.54028459860836,0.00387337636551867,0.0204197651513214,-2.5670723479268,1
"158038",0.205318322531639,4.235183540913,3.54016883980274,0.00387421560121326,0.0204197651513214,-2.12867062105479,1
"54476",0.142708539113875,6.24404112700397,3.53876076640371,0.0038844387612208,0.0204672581669568,-2.5646861427902,1
"84695",-0.169181769048048,5.28079684342137,-3.53813304846756,0.00388900507472923,0.0204849247025207,-2.38589748056881,1
"5321",-0.377942366978721,2.38069180974521,-3.53790647671978,0.00389065460394663,0.0204872211552798,-1.78045652121117,1
"84993",-0.155053604972556,5.54977098925249,-3.5376049616152,0.00389285085306947,0.02048837484348,-2.44354353200898,1
"10514",0.146137011548981,5.77905917953391,3.53753284877133,0.00389337631296136,0.02048837484348,-2.48099094886074,1
"399665",-0.0952427246403355,8.17478377914294,-3.53737667186249,0.00389451456419426,0.02048837484348,-2.81374039850824,1
"124152",-0.217426213627696,3.9577634300823,-3.53660390187747,0.00390015166161059,0.0205116387387259,-2.08624063747715,1
"55739",0.157501906799615,5.77844028886152,3.53637330572524,0.0039018353899616,0.0205141030997607,-2.48265390230661,1
"57169",-0.122833285877813,6.55305303072029,-3.53449392278422,0.00391558554422145,0.020579347668092,-2.62954427809938,1
"1109",1.00419005883667,-0.133840247131348,3.53434419754565,0.00391668309783081,0.020579347668092,-1.96289022883534,1
"122416",0.150855964875891,5.55525611551839,3.5333966076879,0.00392363661819873,0.0206094690069792,-2.44343246995754,1
"967",0.0897223322123564,10.4540902513889,3.53258469891135,0.0039296044803471,0.0206343959058226,-3.0184320143783,1
"5116",-0.236602499709417,5.52101347268293,-3.53199454483319,0.00393394814650504,0.0206507812839857,-2.45013156475154,1
"9143",0.612239244039374,0.949398610951785,3.53175362207006,0.00393572279499394,0.0206522347192072,-1.73821037863117,1
"23185",0.145710825778751,6.18214745659643,3.53162484843833,0.00393667168146007,0.0206522347192072,-2.56723758001764,1
"283820",0.108705251449508,7.9512051594966,3.53052778429743,0.00394476498948062,0.0206846176214097,-2.80097160791769,1
"102724770",-0.436694630842009,2.10004006650216,-3.53045603178982,0.00394529491416535,0.0206846176214097,-1.75891731160706,1
"387119",-0.268919928066412,3.24899203563536,-3.52780186986743,0.00396494803927936,0.0207812023592407,-1.94961956067924,1
"101409257",0.740941040049549,0.651244534377061,3.52693578963457,0.00397138257042991,0.0208084669627553,-1.78608117045017,1
"115019",-1.17890484762553,-1.53891391297512,-3.52552450283889,0.00398189045817259,0.0208530004278789,-2.31784308456691,1
"23013",0.137777456262053,6.31734517796774,3.52546254626284,0.00398235240963639,0.0208530004278789,-2.60237157069094,1
"84561",0.380835741794777,3.23564813036751,3.52501774412632,0.00398567047754411,0.0208639035664805,-1.9311374118919,1
"2312",-0.573451960770223,1.37271357792036,-3.52464665705101,0.00398844080722028,0.0208719335733083,-1.7236361211867,1
"692087",0.239708524849301,4.47821898497115,3.52339721063462,0.0039977828780527,0.0209143385643898,-2.21478618270104,1
"57053",1.26757704545147,-1.29313752825377,3.52274737043818,0.00400265050215061,0.0209333165357208,-2.38469144603713,1
"134218",-0.136593163092625,6.07222291729816,-3.52218390726071,0.00400687599604206,0.0209489255389229,-2.57283860418773,1
"1605",-0.134389347441009,6.1874050355843,-3.52140579696048,0.00401271861578984,0.0209729769881623,-2.59468278850728,1
"64422",0.127419233534928,6.78260753795865,3.51933648555376,0.00402829868743667,0.0210478918109891,-2.68676672739001,1
"51309",-0.167336829117849,5.04453143731667,-3.51886686407971,0.00403184307067804,0.0210598931680652,-2.36975611778115,1
"140699",0.189320604418197,4.96127948088638,3.51846406319979,0.00403488566271518,0.0210692668598694,-2.33930996997902,1
"284323",0.289141415179235,4.0950206970972,3.51797832334549,0.00403855784566038,0.0210744702509305,-2.13346816243283,1
"2678",0.16528313405586,5.02931522549692,3.51796026487878,0.00403869443275246,0.0210744702509305,-2.35698749712987,1
"102723814",-1.30803207150153,-0.821701612979831,-3.5177262276373,0.00404046502254649,0.0210744702509305,-2.08323285904437,1
"25829",0.108887683903469,7.32783283362234,3.51758360198273,0.00404154443224757,0.0210744702509305,-2.75933283396038,1
"5981",0.121678267041849,6.37874210160339,3.51750705901451,0.00404212384033366,0.0210744702509305,-2.62805523468558,1
"105376392",-0.331288870613616,2.81644229216562,-3.51580030785337,0.00405506540307757,0.021135416528174,-1.88878700465683,1
"84726",0.107991096590648,7.27406523726607,3.51472476772754,0.00406324238420845,0.021171499361175,-2.75857930267925,1
"129642",-0.154048863673399,6.02891595800119,-3.51363692480153,0.00407152994527618,0.0212081359259958,-2.58157906454558,1
"7005",0.285006096171651,4.17510067195286,3.5128718916002,0.004077368517061,0.0212319973180209,-2.16163843317634,1
"55450",-0.177053884277217,5.86302454736431,-3.51233660950095,0.00408145873535837,0.0212467426365464,-2.55366755936846,1
"10362",-0.167982956338671,5.95678545536958,-3.51199322963606,0.00408408477785265,0.0212538591922652,-2.57156446632851,1
"5236",-0.14300356410233,6.52965289072518,-3.51152619380461,0.004087659251441,0.0212659055417032,-2.66966910555345,1
"89853",-0.486834348353167,2.27998483717774,-3.51070989528394,0.00409391445369264,0.0212918865703139,-1.81527927039333,1
"201254",-0.197813397165894,4.56845715408803,-3.51042499185685,0.00409609992510276,0.0212919588086021,-2.27603040552393,1
"340481",0.193982183367503,4.42152054815335,3.51029562480109,0.00409709268076299,0.0212919588086021,-2.22790376305283,1
"23303",0.122350943931222,6.88995182447744,3.51021493534956,0.0040977120109672,0.0212919588086021,-2.71904514422192,1
"10424",-0.109391107995811,7.19086559887559,-3.50993778883768,0.00409983996782628,0.021296461026721,-2.76182763940453,1
"3115",-0.226007500478406,4.14612134346277,-3.50975775494784,0.00410122288644994,0.021297091593063,-2.17939976149045,1
"50807",0.149714926895374,6.92491572199461,3.50908238800264,0.00410641489909847,0.0213174957953814,-2.72522195350307,1
"51167",0.174418497236008,5.7212317680769,3.5085203194573,0.00411074100023216,0.0213333936569072,-2.52327021804832,1
"204801",-0.489790358372555,1.57357125422807,-3.50815295578488,0.00411357100868733,0.0213415199043207,-1.75606311075294,1
"253260",0.162717405534351,5.32399550509834,3.50792597142983,0.0041153205858394,0.0213440375207806,-2.44156607647917,1
"79591",0.153454124786013,5.25556370093738,3.50735779056835,0.00411970339386831,0.0213602066017459,-2.42809331828046,1
"56892",-0.351521527826341,3.62731631652085,-3.50679382390513,0.00412405838441292,0.0213762215675956,-2.07041913388957,1
"25800",-0.135010875503224,6.80088233901925,-3.50588703750853,0.00413107046178895,0.0214059949465688,-2.71997733436152,1
"140876",-0.527724731486064,1.64154825579651,-3.50565117185028,0.00413289636874405,0.0214088850865717,-1.76372546331471,1
"1740",-0.698446579687684,0.260021764796704,-3.50540074942099,0.0041348358614275,0.0214123616603126,-1.84296664383036,1
"316",0.233028854545587,3.84611506601118,3.50453562878894,0.00414154323827818,0.0214405191501417,-2.10486954964885,1
"10938",-0.141784891234506,5.79560701837572,-3.50431214473892,0.00414327773092439,0.0214429229471078,-2.55485745575243,1
"9100",0.150929854331781,6.12940288275281,3.50213995467353,0.00416017491079017,0.0215237734734783,-2.6131672143104,1
"56112",-0.484333275370609,1.6417391114238,-3.50188482260249,0.00416216413804352,0.0215274678242802,-1.76984008679651,1
"56106",-0.356923405252594,2.48146958066321,-3.50137954312659,0.00416610657997312,0.0215412591985011,-1.85904538390168,1
"7386",-0.154541398274632,6.2215780026428,-3.5011296184444,0.00416805801869882,0.0215447506036967,-2.63907774784794,1
"8899",-0.146400533376371,5.42165111406826,-3.49881013518603,0.00418621314734247,0.0216319713356093,-2.48927538844998,1
"1028",-1.24455246006469,-1.89614783140852,-3.4984301436382,0.00418919507708764,0.0216407562091168,-2.47352450208957,1
"286234",0.818899428825994,0.0275565502849527,3.49743283782968,0.00419703155884365,0.0216746059273168,-1.95782654436734,1
"24146",0.339987638622015,2.84395876087346,3.49694668403404,0.00420085698249762,0.0216814020407109,-1.90975263667361,1
"84830",0.396814511211344,2.80759043587275,3.49693917104367,0.00420091612813443,0.0216814020407109,-1.90135045834314,1
"23380",-0.135108076818022,6.33991874333007,-3.49585646192492,0.00420944855060221,0.0217187990315607,-2.66873181307793,1
"79624",0.146798625685758,5.62859866348545,3.4955350012628,0.00421198524808068,0.0217252474665744,-2.52969242925526,1
"23633",0.11530641619348,6.84275858040938,3.49265682779701,0.00423476666738289,0.021836081514587,-2.74589890870998,1
"183",-1.14111392474639,-1.42880341898806,-3.49145679968489,0.00424430209844381,0.0218770543860602,-2.3145495949201,1
